OBJECTID,SHAPE_Leng,SHAPE_Area,MEAN,_count_0,_sum_0,shadow_percent_0,sunlight_percent_0,shadow_free_area_0,energy_0,_count_19,_sum_19,shadow_percent_19,sunlight_percent_19,shadow_free_area_19,energy_19,_count_6,_sum_6,shadow_percent_6,sunlight_percent_6,shadow_free_area_6,energy_6,_count_7,_sum_7,shadow_percent_7,sunlight_percent_7,shadow_free_area_7,energy_7,_count_8,_sum_8,shadow_percent_8,sunlight_percent_8,shadow_free_area_8,energy_8,_count_9,_sum_9,shadow_percent_9,sunlight_percent_9,shadow_free_area_9,energy_9,_count_10,_sum_10,shadow_percent_10,sunlight_percent_0,shadow_free_area_10,energy_10,_count_11,_sum_11,shadow_percent_11,sunlight_percent_11,shadow_free_area_11,energy_11,_count_12,_sum_12,shadow_percent_12,sunlight_percent_12,shadow_free_area_12,energy_12,_count_13,_sum_13,shadow_percent_13,sunlight_percent_13,shadow_free_area_13,energy_13,_count_14,_sum_14,shadow_percent_14,sunlight_percent_14,shadow_free_area_14,energy_14,_count_15,_sum_15,shadow_percent_15,sunlight_percent_15,shadow_free_area_15,energy_15,_count_16,_sum_16,shadow_percent_16,sunlight_percent_16,shadow_free_area_16,energy_16,_count_17,_sum_17,shadow_percent_17,sunlight_percent_17,shadow_free_area_17,energy_17,_count_18,_sum_18,shadow_percent_18,sunlight_percent_18,shadow_free_area_18,energy_18,energy_final,shadow_final,energy_total
642,0.00070435,210.2906462,16.3500576,211,211,100,0,0,0,8.804035941,8.804035941,4,96,201.8790203,0.605637061,211,211,100,0,0,0,8.804035941,8.804035941,4,96,201.8790203,15.37672122,8.804035941,8.804035941,4,96,201.8790203,48.41260787,8.148969335,8.148969335,4,96,201.8790203,89.43240601,7.131859177,7.131859177,3,97,203.9819268,117.3126579,5.83701576,5.83701576,3,97,203.9819268,134.0893554,4.816760541,4.816760541,2,98,206.0848333,143.4072225,6.015299329,6.015299329,3,97,203.9819268,140.0568467,6.412995227,6.412995227,3,97,203.9819268,128.1406305,7.943007274,7.943007274,4,96,201.8790203,103.0059438,8.804035941,8.804035941,4,96,201.8790203,74.38926968,8.804035941,8.804035941,4,96,201.8790203,37.63267194,8.804035941,8.804035941,4,96,201.8790203,8.910738078,69.38484724,175.8029802,1040.772709
643,0.00061671,247.2831288,12.59764406,229,229,93,7,17.30981902,0.352704872,120,120,49,51,126.1143957,0.378343187,244,244,99,1,2.472831288,0.025593804,176,176,71,29,71.71210735,5.462167793,7.447085964,7.447085964,3,97,239.8646349,57.5219381,5.838722264,5.838722264,2,98,242.3374662,107.3554975,4.805767362,4.805767362,2,98,242.3374662,139.3714272,3.399756921,3.399756921,1,99,244.8102975,160.9282524,3.402336946,3.402336946,1,99,244.8102975,170.3549177,4.665371894,4.665371894,2,98,242.3374662,166.392297,3.397796583,3.397796583,1,99,244.8102975,153.7888497,4.21161424,4.21161424,2,98,242.3374662,123.6492994,4.527577902,4.527577902,2,98,242.3374662,89.29757584,4.527577902,4.527577902,2,98,242.3374662,45.17461175,6,6,2,98,242.3374662,10.69653342,82.05000064,192.5511296,1230.75001
644,0.00068714,225.3134427,14.93376136,227,227,101,-1,-2.253134427,-0.045909867,9,9,4,96,216.300905,0.648902715,227,227,101,-1,-2.253134427,-0.023319941,7.875891383,7.875891383,3,97,218.5540395,16.64682408,7.875891383,7.875891383,3,97,218.5540395,52.4114442,6.955567416,6.955567416,3,97,218.5540395,96.81943948,6.825961568,6.825961568,3,97,218.5540395,125.6932693,5.196085897,5.196085897,2,98,220.8071739,145.149583,5.931104088,5.931104088,3,97,218.5540395,152.0841067,7.321267826,7.321267826,3,97,218.5540395,150.0622632,6.523527491,6.523527491,3,97,218.5540395,137.2947734,6.773963896,6.773963896,3,97,218.5540395,111.5141389,7.664913629,7.664913629,3,97,218.5540395,80.5337541,7.875891383,7.875891383,3,97,218.5540395,40.7410956,8.448493251,8.448493251,4,96,216.300905,9.547305647,74.60517803,188.962874,1119.077671
645,0.000658684,213.6196987,16.96028996,211,211,99,1,2.136196987,0.04352715,10.17489442,10.17489442,5,95,202.9387138,0.608816141,211,211,99,1,2.136196987,0.022109639,7,7,3,97,207.2111078,15.78285566,10.27623206,10.27623206,5,95,202.9387138,48.66673296,9.680239188,9.680239188,5,95,202.9387138,89.90185021,9.217644452,9.217644452,4,96,205.0749108,117.9412472,6.282683719,6.282683719,3,97,207.2111078,136.2120866,5.080327072,5.080327072,2,98,209.3473048,145.6774622,6.386842766,6.386842766,3,97,207.2111078,142.2740476,6.953691697,6.953691697,3,97,207.2111078,130.1691891,7.65856912,7.65856912,4,96,205.0749108,104.6366022,8.106417033,8.106417033,4,96,205.0749108,75.56690546,9.95301663,9.95301663,5,95,202.9387138,37.83021152,10.27623206,10.27623206,5,95,202.9387138,8.957511889,70.28607704,178.1588288,1054.291156
646,0.00071076,333.3687336,18.36490241,218,218,65,35,116.6790568,2.377452461,8.133655609,8.133655609,2,98,326.701359,0.980104077,335,335,100,0,0,0,8.133655609,8.133655609,2,98,326.701359,24.88418911,8.133655609,8.133655609,2,98,326.701359,78.34625289,7.483352814,7.483352814,2,98,326.701359,144.728702,7.557169312,7.557169312,2,98,326.701359,187.8901987,5.144248064,5.144248064,2,98,326.701359,214.7600786,5.872636342,5.872636342,2,98,326.701359,227.3400412,7.082621743,7.082621743,2,98,326.701359,224.3177269,6.00222149,6.00222149,2,98,326.701359,205.2324869,5.797184364,5.797184364,2,98,326.701359,166.6947946,5.797184364,5.797184364,2,98,326.701359,120.3843542,7.010264526,7.010264526,2,98,326.701359,60.90105373,8.133655609,8.133655609,2,98,326.701359,14.42027128,111.5505138,290.9197816,1673.257707
647,0.000634458,266.4613851,15.31544914,266,266,100,0,0,0,2,2,1,99,263.7967713,0.791390314,266,266,100,0,0,0,8.349197176,8.349197176,3,97,258.4675436,19.68695586,8.349197176,8.349197176,3,97,258.4675436,61.98310162,7.532679019,7.532679019,3,97,258.4675436,114.5011218,5.84812999,5.84812999,2,98,261.1321574,150.1804984,4.350735751,4.350735751,2,98,261.1321574,171.6575739,6.957272655,6.957272655,3,97,258.4675436,179.8585172,8.159752022,8.159752022,3,97,258.4675436,177.467434,6.585362964,6.585362964,2,98,261.1321574,164.0421768,5.77944153,5.77944153,2,98,261.1321574,133.2390275,5.5837174,5.5837174,2,98,261.1321574,96.22312634,5.000567972,5.000567972,2,98,261.1321574,48.67816773,9,9,3,97,258.4675436,11.40849891,88.64783936,225.4263318,1329.71759
648,0.000624144,245.9500763,14.42906327,245,245,100,0,0,0,5,5,2,98,241.0310748,0.723093224,244,244,99,1,2.459500763,0.025455833,8.369973394,8.369973394,3,97,238.5715741,18.17151965,6.216113555,6.216113555,3,97,238.5715741,57.21184917,7.433560319,7.433560319,3,97,238.5715741,105.6872073,7.177032668,7.177032668,3,97,238.5715741,137.2056137,4.182072127,4.182072127,2,98,241.0310748,158.4439463,5.933656511,5.933656511,2,98,241.0310748,167.7250889,6.3855263,6.3855263,3,97,238.5715741,163.8065827,6.843070341,6.843070341,3,97,238.5715741,149.8697085,6.324875165,6.324875165,3,97,238.5715741,121.7278057,5.97868936,5.97868936,2,98,241.0310748,88.81619098,5.97868936,5.97868936,2,98,241.0310748,44.93108472,5.365069875,5.365069875,2,98,241.0310748,10.63887061,81.66560115,207.9097979,1224.984017
649,0.000899941,280.4850706,8.027586395,281,281,100,0,0,0,21,21,7,93,260.8511156,0.782553347,281,281,100,0,0,0,9.370504404,9.370504404,3,97,272.0705185,20.72306725,7.556840382,7.556840382,3,97,272.0705185,65.24523103,9.162368805,9.162368805,3,97,272.0705185,120.5272397,8.901780527,8.901780527,3,97,272.0705185,156.4712921,6.342132458,6.342132458,2,98,274.8753692,180.6917978,5.233533853,5.233533853,2,98,274.8753692,191.2761488,9.832683552,9.832683552,4,96,269.2656677,184.8815772,9.641036933,9.641036933,3,97,272.0705185,170.9136114,9.876591096,9.876591096,4,96,269.2656677,137.3890372,11,11,4,96,269.2656677,99.22019802,34,34,12,88,246.8268621,46.01148902,33,33,12,88,246.8268621,10.89469087,92.33519558,231.4936783,1385.027934
650,0.000638712,211.6210471,15.90051206,149,149,70,30,63.48631413,1.293597137,201,201,95,5,10.58105236,0.031743157,213,213,101,-1,-2.116210471,-0.021902778,5,5,2,98,207.3886262,15.79637688,11,11,5,95,201.0399948,48.21140114,4,4,2,98,207.3886262,91.87316139,6.833745017,6.833745017,3,97,205.2724157,118.0548348,5.475385271,5.475385271,3,97,205.2724157,134.9376699,4.457010839,4.457010839,2,98,207.3886262,144.3144863,4.225490749,4.225490749,2,98,207.3886262,142.3959342,5.630536701,5.630536701,3,97,205.2724157,128.9513105,5.708882742,5.708882742,3,97,205.2724157,104.7373763,7.215025714,7.215025714,3,97,205.2724157,75.63968293,7.241916939,7.241916939,3,97,205.2724157,38.26524156,11,11,5,95,201.0399948,8.873704329,70.22364118,169.0146763,1053.354618
651,0.000732104,250.6097711,14.24261612,252,252,101,-1,-2.506097711,-0.051064247,252,252,101,-1,-2.506097711,-0.007518293,252,252,101,-1,-2.506097711,-0.025938111,8.457760669,8.457760669,3,97,243.091478,18.5157917,8.457760669,8.457760669,3,97,243.091478,58.29576734,8.298571371,8.298571371,3,97,243.091478,107.6895248,8.231765152,8.231765152,3,97,243.091478,139.8050692,6.802552433,6.802552433,3,97,243.091478,159.7983709,7.184981915,7.184981915,3,97,243.091478,169.1588513,6.88814916,6.88814916,3,97,243.091478,166.9100121,5.603826248,5.603826248,2,98,245.5975757,154.2834147,5.337733982,5.337733982,2,98,245.5975757,125.3127246,8.003381033,8.003381033,3,97,243.091478,89.57541742,8.457760669,8.457760669,3,97,243.091478,45.3151686,3,3,1,99,248.1036734,10.95104804,83.03510934,194.6402556,1245.52664
652,0.001193499,539.7503096,11.92175498,540,540,100,0,0,0,7.304658458,7.304658458,1,99,534.3528065,1.60305842,540,540,100,0,0,0,191,191,35,65,350.8377012,26.72260603,15.02447246,15.02447246,3,97,523.5578003,125.5543961,13.79995972,13.79995972,3,97,523.5578003,231.9361055,14.12804876,14.12804876,3,97,523.5578003,301.1048972,9.166919155,9.166919155,2,98,528.9553034,347.7135293,7.327421986,7.327421986,1,99,534.3528065,371.8374157,10.26962633,10.26962633,2,98,528.9553034,363.1881167,8.338354236,8.338354236,2,98,528.9553034,332.2876058,8.256735769,8.256735769,2,98,528.9553034,269.8920382,7.976332087,7.976332087,1,99,534.3528065,196.9006733,7.686066792,7.686066792,1,99,534.3528065,99.60977536,7.405755317,7.405755317,1,99,534.3528065,23.58579853,179.4624011,447.2730899,2691.936016
653,0.000864487,314.4391292,13.39758353,315,315,100,0,0,0,9.102100016,9.102100016,3,97,305.0059553,0.915017866,315,315,100,0,0,0,158,158,50,50,157.2195646,11.9750998,15,15,5,95,298.7171727,71.63536519,10.72640006,10.72640006,3,97,305.0059553,135.1176382,10.23715549,10.23715549,3,97,305.0059553,175.41289,7.89323174,7.89323174,3,97,305.0059553,200.4984098,6.026875378,6.026875378,2,98,308.1503466,214.4310409,8.003487214,8.003487214,3,97,305.0059553,209.421359,7.009434684,7.009434684,2,98,308.1503466,193.5788151,8.655247503,8.655247503,3,97,305.0059553,155.6250186,8.94603751,8.94603751,3,97,305.0059553,112.3899364,8.94603751,8.94603751,3,97,305.0059553,56.85677014,9.102100016,9.102100016,3,97,305.0059553,13.46265786,103.4213346,254.4860685,1551.320019
668,0.000950508,634.6724848,30.31998146,635,635,100,0,0,0,11.75022329,11.75022329,2,98,621.9790351,1.865937105,635,635,100,0,0,0,368,368,58,42,266.5624436,20.30352821,110,110,17,83,526.7781624,126.3266711,24,24,4,96,609.2855854,269.9135143,8.140053666,8.140053666,1,99,628.32576,361.3583128,7.754870061,7.754870061,1,99,628.32576,413.0355932,5.876812632,5.876812632,1,99,628.32576,437.2299049,5.843327289,5.843327289,1,99,628.32576,431.4172633,5.44041627,5.44041627,1,99,628.32576,394.7117291,6.624264757,6.624264757,1,99,628.32576,320.5944225,9.181472897,9.181472897,1,99,628.32576,231.5282407,11.41474318,11.41474318,2,98,621.9790351,115.9443559,11.75022329,11.75022329,2,98,621.9790351,27.45353263,210.1122004,511.1229078,3151.683006
669,0.001013584,509.0226006,37.78088446,11.42930463,11.42930463,2,98,498.8421486,10.16440762,11.42930463,11.42930463,2,98,498.8421486,1.496526446,11.42930463,11.42930463,2,98,498.8421486,5.163016238,11.42930463,11.42930463,2,98,498.8421486,37.99580877,11.42930463,11.42930463,2,98,498.8421486,119.6273357,11.42930463,11.42930463,2,98,498.8421486,220.9870718,11.42930463,11.42930463,2,98,498.8421486,286.8906046,7.603544675,7.603544675,1,99,503.9323746,331.2644818,8.021760304,8.021760304,2,98,498.8421486,347.1267917,8.654519232,8.654519232,2,98,498.8421486,342.512003,9.241693588,9.241693588,2,98,498.8421486,313.3706424,9.158336215,9.158336215,2,98,498.8421486,254.5272225,9.158336215,9.158336215,2,98,498.8421486,183.8155498,9.158336215,9.158336215,2,98,498.8421486,92.9901626,10.37473067,10.37473067,2,98,498.8421486,22.0183936,171.3300012,499.181497,2569.950019
670,0.00094776,578.6985503,35.71010519,2,2,0,100,578.6985503,11.79156166,321,321,55,45,260.4143476,0.781243043,11.35632535,11.35632535,2,98,567.1245793,5.869739396,13.19834213,13.19834213,2,98,567.1245793,43.19674496,9.772596889,9.772596889,2,98,567.1245793,136.0021454,9.846775337,9.846775337,2,98,567.1245793,251.2361886,10.6906757,10.6906757,2,98,567.1245793,326.1607182,9.883534438,9.883534438,2,98,567.1245793,372.8044463,9.518776193,9.518776193,2,98,567.1245793,394.6421454,9.518776193,9.518776193,2,98,567.1245793,389.3956759,3,3,1,99,572.9115648,359.9007534,12.04515364,12.04515364,2,98,567.1245793,289.3673768,15,15,3,97,561.3375938,206.8441464,69,69,12,88,509.2547243,94.93119166,195,195,34,66,381.9410432,16.85849571,193.3188382,531.2452692,2899.782573
672,0.001235334,674.9385312,6.171515536,678,678,100,0,0,0,13.12397045,13.12397045,2,98,661.4397605,1.984319282,678,678,100,0,0,0,183,183,27,73,492.7051277,37.52836417,13,13,2,98,661.4397605,158.619869,10.52898659,10.52898659,2,98,661.4397605,293.0178139,10.52898659,10.52898659,2,98,661.4397605,380.402605,10.04874758,10.04874758,1,99,668.1891458,439.2401487,5.90193664,5.90193664,1,99,668.1891458,464.96944,9.390231954,9.390231954,1,99,668.1891458,458.7880222,9.62243277,9.62243277,1,99,668.1891458,419.7537487,9.71415316,9.71415316,1,99,668.1891458,340.934157,9.71415316,9.71415316,1,99,668.1891458,246.2172765,9.468001695,9.468001695,1,99,668.1891458,124.5584751,9.401516294,9.401516294,1,99,668.1891458,29.49320071,226.3671627,565.5984891,3395.50744
676,0.000604826,248.8724277,6.186149398,243,243,98,2,4.977448554,0.101420492,2.817274097,2.817274097,1,99,246.3837034,0.73915111,243,243,98,2,4.977448554,0.051516593,227,227,91,9,22.39851849,1.706050357,5,5,2,98,243.8949791,58.48845495,9.493275659,9.493275659,4,96,238.9175306,105.8404661,7.060902633,7.060902633,3,97,241.4062549,138.8358755,6.010416408,6.010416408,2,98,243.8949791,160.3265596,3.193142311,3.193142311,1,99,246.3837034,171.4497958,4.081865216,4.081865216,2,98,243.8949791,167.4617072,3.284141733,3.284141733,1,99,246.3837034,154.777257,2.817274097,2.817274097,1,99,246.3837034,125.7138353,4.244424446,4.244424446,2,98,243.8949791,89.87149505,2.817274097,2.817274097,1,99,246.3837034,45.92887892,2.817274097,2.817274097,1,99,246.3837034,10.87513029,82.14450628,197.7706225,1232.167594
679,0.000575732,227.0413547,6.300611768,230,230,101,-1,-2.270413547,-0.046261946,1.649026509,1.649026509,1,99,224.7709412,0.674312824,230,230,101,-1,-2.270413547,-0.02349878,230,230,101,-1,-2.270413547,-0.172932859,36,36,16,84,190.714738,45.73530132,12,12,5,95,215.689287,95.55035415,5.009866167,5.009866167,2,98,222.5005277,127.962946,4.630869934,4.630869934,2,98,222.5005277,146.2627244,4.072448107,4.072448107,2,98,222.5005277,154.8303297,2.893235438,2.893235438,1,99,224.7709412,154.330875,2.31215899,2.31215899,1,99,224.7709412,141.2002062,2.280989083,2.280989083,1,99,224.7709412,114.686226,1.86262398,1.86262398,1,99,224.7709412,82.82458541,1.649026509,1.649026509,1,99,224.7709412,41.90000069,1.649026509,1.649026509,1,99,224.7709412,9.921164574,74.37575551,176.0327304,1115.636333
680,0.000623642,239.6561684,8.653853212,238,238,99,1,2.396561684,0.048832341,4.191572807,4.191572807,2,98,234.8630451,0.704589135,238,238,99,1,2.396561684,0.024804413,238,238,99,1,2.396561684,0.18254131,9.162028322,9.162028322,4,96,230.0699217,55.17306792,9.162028322,9.162028322,4,96,230.0699217,101.9209753,8.909499565,8.909499565,4,96,230.0699217,132.3162029,7.813084469,7.813084469,3,97,232.4664834,152.813935,2.634109323,2.634109323,1,99,237.2596067,165.1006562,4.834470896,4.834470896,2,98,234.8630451,161.2602548,4.709129445,4.709129445,2,98,234.8630451,147.5400255,4.505358641,4.505358641,2,98,234.8630451,119.8355807,4.505358641,4.505358641,2,98,234.8630451,86.54336824,4.249976958,4.249976958,2,98,234.8630451,43.78128996,4.191572807,4.191572807,2,98,234.8630451,10.36661995,78.50751624,187.4111237,1177.612744
681,0.002393944,1352.183114,10.55131264,1368,1368,101,-1,-13.52183114,-0.275520831,26.34205145,26.34205145,2,98,1325.139452,3.975418356,1368,1368,101,-1,-13.52183114,-0.139950952,1061,1061,78,22,297.4802851,22.65847835,190,190,14,86,1162.877478,278.869648,63,63,5,95,1284.573958,569.0662635,3,3,0,100,1352.183114,777.6580873,19.57260715,19.57260715,1,99,1338.661283,879.9810423,15.65396912,15.65396912,1,99,1338.661283,931.5275336,18.35934437,18.35934437,1,99,1338.661283,919.1435781,18.06608258,18.06608258,1,99,1338.661283,840.9416633,19.08194158,19.08194158,1,99,1338.661283,683.0331783,19.54893447,19.54893447,1,99,1338.661283,493.2757996,24.42819182,24.42819182,2,98,1325.139452,247.0218955,25.43513096,25.43513096,2,98,1325.139452,58.49033026,447.015163,1071.830482,6705.227445
682,0.000896178,456.3847747,6.999743422,458,458,100,0,0,0,4.517992902,4.517992902,1,99,451.820927,1.355462781,458,458,100,0,0,0,429,429,94,6,27.38308648,2.085714931,79,79,17,83,378.799363,90.83987524,6.324585403,6.324585403,1,99,451.820927,200.1566706,6.22810308,6.22810308,1,99,451.820927,259.8480888,5.744111456,5.744111456,1,99,451.820927,297.0085527,5.789715015,5.789715015,1,99,451.820927,314.4063693,4.951013529,4.951013529,1,99,451.820927,310.2265739,4.480948592,4.480948592,1,99,451.820927,283.832099,4.517992902,4.517992902,1,99,451.820927,230.5353025,4.517992902,4.517992902,1,99,451.820927,166.4889632,4.517992902,4.517992902,1,99,451.820927,84.22484264,4.517992902,4.517992902,1,99,451.820927,19.94292389,150.730096,358.4141764,2260.951439
683,0.000850079,392.1645832,13.35433825,377,377,96,4,15.68658333,0.319629822,20.30242857,20.30242857,5,95,372.556354,1.117669062,377,377,96,4,15.68658333,0.162356137,357,357,91,9,35.29481249,2.688335277,14,14,4,96,376.4779998,90.28318914,6.966947707,6.966947707,2,98,384.3212915,170.2543321,6.941941434,6.941941434,2,98,384.3212915,221.0281709,6.389723865,6.389723865,2,98,384.3212915,252.6370599,6.389723865,6.389723865,2,98,384.3212915,267.4357355,4.603547976,4.603547976,1,99,388.2429373,266.5730362,4.137204782,4.137204782,1,99,388.2429373,243.8926603,4.137204782,4.137204782,1,99,388.2429373,198.0955234,6.500604513,6.500604513,2,98,384.3212915,141.6164005,6.966947707,6.966947707,2,98,384.3212915,71.64210059,7.234565086,7.234565086,2,98,384.3212915,16.96355749,129.6473171,311.378679,1944.709756
684,0.000933966,458.4783459,9.93200108,457,457,100,0,0,0,7.032554308,7.032554308,2,98,449.308779,1.347926337,457,457,100,0,0,0,457,457,100,0,0,0,7.261663889,7.261663889,2,98,449.308779,107.7487383,5.42500588,5.42500588,1,99,453.8935625,201.0748482,2.517265528,2.517265528,1,99,453.8935625,261.0400884,2.298304253,2.298304253,1,99,453.8935625,298.3710183,2.027802451,2.027802451,0,100,458.4783459,319.0390342,5.997302087,5.997302087,1,99,453.8935625,311.6496745,6.507322308,6.507322308,1,99,453.8935625,285.1341204,6.880565578,6.880565578,2,98,449.308779,229.2535142,6.880565578,6.880565578,2,98,449.308779,165.5632758,7.032554308,7.032554308,2,98,449.308779,83.75654811,7.032554308,7.032554308,2,98,449.308779,19.8320402,152.2540551,361.5865888,2283.810827
685,0.001950209,1251.579872,8.605234259,1252,1252,100,0,0,0,29.37297784,29.37297784,2,98,1226.548274,3.679644822,1252,1252,100,0,0,0,1252,1252,100,0,0,0,470,470,38,62,775.9795206,186.0876488,3,3,0,100,1251.579872,554.4498832,10.69103097,10.69103097,1,99,1239.064073,712.6018563,10.26423024,10.26423024,1,99,1239.064073,814.5099201,10.23007101,10.23007101,1,99,1239.064073,862.2213213,10.68072391,10.68072391,1,99,1239.064073,850.7587395,10.82814111,10.82814111,1,99,1239.064073,778.3750945,11.72330133,11.72330133,1,99,1239.064073,632.2150964,11.72330133,11.72330133,1,99,1239.064073,456.5757816,17.40301125,17.40301125,1,99,1239.064073,230.976412,21.83275573,21.83275573,2,98,1226.548274,54.13861429,409.1060009,959.5445683,6136.590013
686,0.001372434,751.2853043,12.35020549,766,766,102,-2,-15.02570609,-0.306163787,11.88485817,11.88485817,2,98,736.2595982,2.208778795,766,766,102,-2,-15.02570609,-0.155516058,766,766,102,-2,-15.02570609,-1.144477981,11.88485817,11.88485817,2,98,736.2595982,176.5624143,11.88485817,11.88485817,2,98,736.2595982,326.163002,11.33646871,11.33646871,2,98,736.2595982,423.4324663,11.65444114,11.65444114,2,98,736.2595982,483.9868732,11.88485317,11.88485317,2,98,736.2595982,512.3372853,11.13594128,11.13594128,1,99,743.7724513,510.6845779,9.787282759,9.787282759,1,99,743.7724513,467.2348788,8.883383273,8.883383273,1,99,743.7724513,379.4994804,7.469055965,7.469055965,1,99,743.7724513,274.0685454,11.88485817,11.88485817,2,98,736.2595982,137.2476242,11.88485817,11.88485817,2,98,736.2595982,32.49776241,248.2878354,588.0059648,3724.317531
687,0.001007684,519.395212,13.6126662,525,525,101,-1,-5.19395212,-0.105831968,8.423010412,8.423010412,2,98,509.0073078,1.527021923,525,525,101,-1,-5.19395212,-0.053757404,525,525,101,-1,-5.19395212,-0.395612945,3.877015785,3.877015785,1,99,514.2012599,123.3106041,2.123076369,2.123076369,0,100,519.395212,230.0920789,2.045151569,2.045151569,0,100,519.395212,298.7109386,2.045151569,2.045151569,0,100,519.395212,341.4291172,2.045151569,2.045151569,0,100,519.395212,361.4289492,1.033794004,1.033794004,0,100,519.395212,356.6240241,0.11918027,0.11918027,0,100,519.395212,326.2819946,0.564336689,0.564336689,0,100,519.395212,265.0141354,0.564677361,0.564677361,0,100,519.395212,191.3890331,3.439187787,3.439187787,1,99,514.2012599,95.85328526,8.423010412,8.423010412,2,98,509.0073078,22.46707356,174.2382036,412.3997983,2613.573054
688,0.000618772,229.3457605,10.81877146,226,226,99,1,2.293457605,0.046731492,6.949873772,6.949873772,3,97,222.4653876,0.667396163,226,226,99,1,2.293457605,0.023737286,226,226,99,1,2.293457605,0.174688079,10.16923407,10.16923407,4,96,220.17193,52.79943054,9.701184515,9.701184515,4,96,220.17193,97.53616501,6.783086486,6.783086486,3,97,222.4653876,127.9427365,5.397532388,5.397532388,2,98,224.7588452,147.7472498,5.396313234,5.396313234,2,98,224.7588452,156.4018138,4.215842612,4.215842612,2,98,224.7588452,154.3225698,5.638777332,5.638777332,2,98,224.7588452,141.1926075,6.571574798,6.571574798,3,97,222.4653876,113.5098495,6.571574798,6.571574798,3,97,222.4653876,81.97502489,6.571574798,6.571574798,3,97,222.4653876,41.47021784,6.571574798,6.571574798,3,97,222.4653876,9.819399745,75.04197453,178.7367959,1125.629618
690,0.000778824,355.4730885,1.430466795,358,358,101,-1,-3.554730885,-0.072431197,358,358,101,-1,-3.554730885,-0.010664193,358,358,101,-1,-3.554730885,-0.036791465,358,358,101,-1,-3.554730885,-0.270756742,179,179,50,50,177.7365442,42.62300067,68,68,19,81,287.9332016,127.5544083,11,11,3,97,344.8088958,198.3040785,0.761273955,0.761273955,0,100,355.4730885,233.673434,0,0,0,100,355.4730885,247.3612807,0,0,0,100,355.4730885,244.0727992,0,0,0,100,355.4730885,223.3067723,3.002778409,3.002778409,1,99,351.9183576,179.5614151,4.567422119,4.567422119,1,99,351.9183576,129.6764248,86,86,24,76,270.1595472,50.36098152,358,358,101,-1,-3.554730885,-0.156902267,111.7298033,212.5729069,1675.947049
691,0.001202344,647.5766548,6.344264107,646,646,100,0,0,0,474,474,73,27,174.8456968,0.52453709,646,646,100,0,0,0,619,619,96,4,25.90306619,1.972984746,15.16323539,15.16323539,2,98,634.6251217,152.1894504,15.16323539,15.16323539,2,98,634.6251217,281.1389289,5.57824879,5.57824879,1,99,641.1008883,368.7054552,5.322847705,5.322847705,1,99,641.1008883,421.4334388,4.969084493,4.969084493,1,99,641.1008883,446.1196696,10.29454474,10.29454474,2,98,634.6251217,435.7424933,9.741822138,9.741822138,2,98,634.6251217,398.668963,9.67448175,9.67448175,1,99,641.1008883,327.1127528,9.67448175,9.67448175,1,99,641.1008883,236.2356762,11.27915765,11.27915765,2,98,634.6251217,118.3017382,8,8,1,99,641.1008883,28.29755211,214.429576,481.3653134,3216.44364
692,0.001213752,654.9936981,8.617933718,652,652,100,0,0,0,15.1437511,15.1437511,2,98,641.8938242,1.925681473,652,652,100,0,0,0,535,535,82,18,117.8988657,8.9801208,93,93,14,86,563.2945804,135.0836733,17.31429869,17.31429869,3,97,635.3438872,281.457342,11.93524607,11.93524607,2,98,641.8938242,369.1614829,7.993532036,7.993532036,1,99,648.4437612,426.2603424,7.97882068,7.97882068,1,99,648.4437612,451.2293179,9.689191094,9.689191094,1,99,648.4437612,445.2305646,9.190201467,9.190201467,1,99,648.4437612,407.349777,9.213732638,9.213732638,1,99,648.4437612,330.8593509,10.60443491,10.60443491,2,98,641.8938242,236.5278607,17.37117065,17.37117065,3,97,635.3438872,118.4357247,15.1437511,15.1437511,2,98,641.8938242,28.33255151,216.055586,517.4450216,3240.83379
693,0.000882825,432.4651416,18.09595314,330,330,76,24,103.791634,2.114858334,9.903485612,9.903485612,2,98,423.8158387,1.271447516,357,357,83,17,73.51907407,0.760922417,11.11205535,11.11205535,3,97,419.4911873,31.95180476,11.11205535,11.11205535,3,97,419.4911873,100.5981816,9.530778711,9.530778711,2,98,423.8158387,187.7504166,8.993201492,8.993201492,2,98,423.8158387,243.7419985,6.012280971,6.012280971,1,99,428.1404902,281.4420045,5.951664807,5.951664807,1,99,428.1404902,297.9279822,6.100100632,6.100100632,1,99,428.1404902,293.9672545,6.158513138,6.158513138,1,99,428.1404902,268.9561434,6.304009716,6.304009716,1,99,428.1404902,218.4526911,7.115282057,7.115282057,2,98,423.8158387,156.169525,7.373052511,7.373052511,2,98,423.8158387,79.00435813,7.53224582,7.53224582,2,98,423.8158387,18.70680731,145.5210931,379.9927044,2182.816396
