OBJECTID,SHAPE_Leng,SHAPE_Area,MEAN,_count_0,_sum_0,shadow_percent_0,sunlight_percent_0,shadow_free_area_0,energy_0,_count_19,_sum_19,shadow_percent_19,sunlight_percent_19,shadow_free_area_19,energy_19,_count_6,_sum_6,shadow_percent_6,sunlight_percent_6,Shadow_free_area_6,energy_6,_count_7,_sum_7,shadow_percent_7,sunlight_percent_7,shadow_free_area_7,energy_7,_count_8,_sum_8,shadow_percent_8,sunlight_percent_8,shadow_free_area_8,energy_8,_count_9,_sum_9,shadow_percent_9,sunlight_percent_9,shadow_free_area_9,energy_9,_count_10,_sum_10,shadow_percent_10,sunlight_percent_10,shadow_free_area_10,energy_10,_count_11,_sum_11,shadow_percent_11,sunlight_percent_11,shadow_free_area_11,energy_11,_count_12,_sum_12,shadow_percent_12,sunlight_percent_12,shadow_free_area_12,energy_12,_count_13,_sum_13,shadow_percent_13,sunlight_percent_13,shadow_free_area_13,energy_13,_count_14,_sum_14,shadow_percent_14,sunlight_percent_14,shadow_free_area_14,energy_14,_count_15,_sum_15,shadow_percent_15,sunlight_percent_15,shadow_free_area_15,energy_15,_count_16,_sum_16,shadow_percent_16,sunlight_percent_16,shadow_free_area_16,energy_16,_count_17,_sum_17,shadow_percent_17,sunlight_percent_17,shadow_free_area_17,energy_17,_count_18,_sum_18,shadow_percent_18,sunlight_percent_18,shadow_free_area_18,energy_18,energy_final,shadow_final,energy_total
650,0.000638712,211.6210471,15.90051206,213,213,101,-1,-2.116210471,-0.04655663,7.241916939,7.241916939,3,97,205.2724157,0.348963107,5.719626438,5.719626438,3,97,205.2724157,8.098202071,7.241916939,7.241916939,3,97,205.2724157,32.35647507,7.830541944,7.830541944,4,96,203.1562052,67.83202852,6.599246163,6.599246163,3,97,205.2724157,109.6183438,5.719626438,5.719626438,3,97,205.2724157,127.9210482,4.321955101,4.321955101,2,98,207.3886262,134.802607,3.35320643,3.35320643,2,98,207.3886262,150.6110124,3.509938112,3.509938112,2,98,207.3886262,161.5557398,3.88503238,3.88503238,2,98,207.3886262,153.9715377,3.924804855,3.924804855,2,98,207.3886262,138.562148,4.585396497,4.585396497,2,98,207.3886262,107.3775351,6.702272435,6.702272435,3,97,205.2724157,67.66353584,6.344896902,6.344896902,3,97,205.2724157,30.03771786,86.04735586,191.2147319,1290.710338
651,0.000732104,250.6097711,14.24261612,252,252,101,-1,-2.506097711,-0.05513415,248,248,99,1,2.506097711,0.004260366,6.408466155,6.408466155,3,97,243.091478,9.590201897,8.036393168,8.036393168,3,97,243.091478,38.3177804,7.734090254,7.734090254,3,97,243.091478,81.16605668,6.441217833,6.441217833,3,97,243.091478,129.8142525,6.408466155,6.408466155,3,97,243.091478,151.489018,5.342351792,5.342351792,2,98,245.5975757,159.6384242,4.131893572,4.131893572,2,98,245.5975757,178.359345,3.387233323,3.387233323,1,99,248.1036734,193.2727616,4.158584125,4.158584125,2,98,245.5975757,182.3390081,4.688735078,4.688735078,2,98,245.5975757,164.0906171,6.549903872,6.549903872,3,97,243.091478,125.8630436,7.915554348,7.915554348,3,97,243.091478,80.12975771,7.90792332,7.90792332,3,97,243.091478,35.57181907,101.9727475,209.4381659,1529.591212
652,0.001193499,539.7503096,11.92175498,540,540,100,0,0,0,11.1199839,11.1199839,2,98,528.9553034,0.899224016,12.90575173,12.90575173,2,98,528.9553034,20.86781567,5,5,1,99,534.3528065,84.22842983,15.02447246,15.02447246,3,97,523.5578003,174.8112375,15.00166644,15.00166644,3,97,523.5578003,279.5871952,12.90575173,12.90575173,2,98,528.9553034,329.6327791,8.082254509,8.082254509,1,99,534.3528065,347.3293242,7.96192436,7.96192436,1,99,534.3528065,388.0609012,0,0,0,100,539.7503096,420.4654912,6.987684788,6.987684788,1,99,534.3528065,396.7195541,6.987684788,6.987684788,1,99,534.3528065,357.0160719,6.987684788,6.987684788,1,99,534.3528065,276.6665091,6.986214119,6.986214119,1,99,534.3528065,176.1376469,9.321343464,9.321343464,2,98,528.9553034,77.4025585,221.9883159,493.8715333,3329.824738
653,0.000864487,314.4391292,13.39758353,315,315,100,0,0,0,11.12789638,11.12789638,4,96,301.861564,0.513164659,10.20132158,10.20132158,3,97,305.0059553,12.03278994,48,48,15,85,267.2732598,42.12948212,11.12789638,11.12789638,4,96,301.861564,100.7888595,10.67230429,10.67230429,3,97,305.0059553,162.8774502,10.20132158,10.20132158,3,97,305.0059553,190.0726962,8.080457454,8.080457454,3,97,305.0059553,198.2538709,5.435795597,5.435795597,2,98,308.1503466,223.7867936,0,0,0,100,314.4391292,244.9480816,6.05091128,6.05091128,2,98,308.1503466,228.7800618,8.230501595,8.230501595,3,97,305.0059553,203.7830189,9.472764679,9.472764679,3,97,305.0059553,157.9198834,11.0735596,11.0735596,4,96,301.861564,99.50202362,10.76935338,10.76935338,3,97,305.0059553,44.63182644,127.3346669,280.9738219,1910.020003
668,0.000950508,634.6724848,30.31998146,545,545,86,14,88.85414787,1.954791253,11.75022329,11.75022329,2,98,621.9790351,1.05736436,12,12,2,98,621.9790351,24.53769491,436,436,69,31,196.7484703,31.01287113,180,180,28,72,456.9641891,152.57623,78,78,12,88,558.5117866,298.2531132,12,12,2,98,621.9790351,387.6030292,9.264918255,9.264918255,1,99,628.32576,408.411744,8.265564326,8.265564326,1,99,628.32576,456.3065033,5.336318858,5.336318858,1,99,628.32576,489.465767,5.336318858,5.336318858,1,99,628.32576,466.487894,5.336318858,5.336318858,1,99,628.32576,419.8020333,5.336318858,5.336318858,1,99,628.32576,325.3219455,9.196199866,9.196199866,1,99,628.32576,207.1137636,10.30977587,10.30977587,2,98,621.9790351,91.01481419,250.7279706,540.3782871,3760.919559
669,0.001013584,509.0226006,37.78088446,11.42930463,11.42930463,2,98,498.8421486,10.97452727,11.42930463,11.42930463,2,98,498.8421486,0.848031653,9.309642246,9.309642246,2,98,498.8421486,19.6798216,9.356684102,9.356684102,2,98,498.8421486,78.63099136,10.066948,10.066948,2,98,498.8421486,166.5589038,10.49322682,10.49322682,2,98,498.8421486,266.3886911,9.309642246,9.309642246,2,98,498.8421486,310.8669536,9.309642246,9.309642246,2,98,498.8421486,324.2473966,9.309642246,9.309642246,2,98,498.8421486,362.2721382,6.244926459,6.244926459,1,99,503.9323746,392.5633198,8.637447258,8.637447258,2,98,498.8421486,370.3553764,8.719528614,8.719528614,2,98,498.8421486,333.2904071,9.642566432,9.642566432,2,98,498.8421486,258.2805109,9.53452633,9.53452633,2,98,498.8421486,164.4323398,9.661655571,9.661655571,2,98,498.8421486,72.99607045,208.8256986,499.2057362,3132.38548
670,0.00094776,578.6985503,35.71010519,13.19834213,13.19834213,2,98,567.1245793,12.47674074,72,72,12,88,509.2547243,0.865733031,8.646379308,8.646379308,1,99,572.9115648,22.60193414,10.09055113,10.09055113,2,98,567.1245793,89.39414606,8.819865605,8.819865605,2,98,567.1245793,189.3577929,8.817562001,8.817562001,2,98,567.1245793,302.8524651,8.646379308,8.646379308,1,99,572.9115648,357.0253102,7.923653371,7.923653371,1,99,572.9115648,372.3925171,8.592588384,8.592588384,1,99,572.9115648,416.0632741,6.458379626,6.458379626,1,99,572.9115648,446.298109,8.781589293,8.781589293,2,98,567.1245793,421.0503014,11.12890012,11.12890012,2,98,567.1245793,378.9118109,2,2,0,100,578.6985503,299.6269614,2,2,0,100,578.6985503,190.7552457,22,22,4,96,555.5506083,81.29427606,238.7311079,565.4711549,3580.966618
672,0.001235334,674.9385312,6.171515536,678,678,100,0,0,0,10.12634149,10.12634149,2,98,661.4397605,1.124447593,9.194996616,9.194996616,1,99,668.1891459,26.36072999,35,35,5,95,641.1916046,101.0691091,8.940337258,8.940337258,1,99,668.1891458,223.1023421,9.194996616,9.194996616,1,99,668.1891458,356.8223585,9.194996616,9.194996616,1,99,668.1891458,416.4001073,5.083290389,5.083290389,1,99,668.1891458,434.3229448,0.480239012,0.480239012,0,100,674.9385312,490.1579097,0,0,0,100,674.9385312,525.7771158,5.918723952,5.918723952,1,99,668.1891458,496.0836675,6.668515362,6.668515362,1,99,668.1891458,446.4358776,10.96690963,10.96690963,2,98,661.4397605,342.4670504,10.96690963,10.96690963,2,98,661.4397605,218.0290654,10.12634149,10.12634149,2,98,661.4397605,96.7891416,278.3294578,617.568756,4174.941867
676,0.000604826,248.8724277,6.186149398,243,243,98,2,4.977448554,0.109503868,9.512501554,9.512501554,4,96,238.9175306,0.406159802,10.85065089,10.85065089,4,96,238.9175306,9.425535499,9,9,4,96,238.9175306,37.6598536,10.89580087,10.89580087,4,96,238.9175306,79.77241321,11.22731501,11.22731501,5,95,236.4288063,126.2562926,10.85065089,10.85065089,4,96,238.9175306,148.88791,6.010416408,6.010416408,2,98,243.8949791,158.5317364,2.861628165,2.861628165,1,99,246.3837034,178.9302514,0,0,0,100,248.8724277,193.8716212,2.817274097,2.817274097,1,99,246.3837034,182.9226529,2.817274097,2.817274097,1,99,246.3837034,164.615851,6.745752785,6.745752785,3,97,241.4062549,124.9905025,6.745752785,6.745752785,3,97,241.4062549,79.57426098,8.001246556,8.001246556,3,97,241.4062549,35.32521868,101.4186509,225.2295471,1521.279764
679,0.000575732,227.0413547,6.300611768,230,230,101,-1,-2.270413547,-0.049949098,2.871714166,2.871714166,1,99,224.7709412,0.3821106,5.119843692,5.119843692,2,98,222.5005276,8.777868315,55,55,24,76,172.5514296,27.19876419,14,14,6,94,213.4188735,71.25864108,4,4,2,98,222.5005277,118.8183968,5.119843692,5.119843692,2,98,222.5005277,138.6572113,2.906381595,2.906381595,1,99,224.7709412,146.1011118,1.92587354,1.92587354,1,99,224.7709412,163.2345015,0,0,0,100,227.0413547,176.8652153,1.649026509,1.649026509,1,99,224.7709412,166.8766899,1.649026509,1.649026509,1,99,224.7709412,150.1757594,2.707874147,2.707874147,1,99,224.7709412,116.3774025,2.707874147,2.707874147,1,99,224.7709412,74.09079581,2.871714166,2.871714166,1,99,224.7709412,32.8909566,92.77703173,203.8507021,1391.655476
680,0.000623642,239.6561684,8.653853212,238,238,99,1,2.396561684,0.052724357,5.765885224,5.765885224,2,98,234.8630451,0.399267177,8.519130233,8.519130233,4,96,230.0699217,9.07648848,34,34,14,86,206.1043048,32.48760326,9.162028322,9.162028322,4,96,230.0699217,76.81827622,8.679865238,8.679865238,4,96,230.0699217,122.8605592,8.519130233,8.519130233,4,96,230.0699217,143.3742836,8.35246642,8.35246642,3,97,232.4664834,151.1032142,3.280002837,3.280002837,1,99,237.2596067,172.3040952,0,0,0,100,239.6561684,186.6921552,4.191572807,4.191572807,2,98,234.8630451,174.3693705,4.191572807,4.191572807,2,98,234.8630451,156.9185766,4.494278459,4.494278459,2,98,234.8630451,121.6026902,4.494278459,4.494278459,2,98,234.8630451,77.41743582,5.606074067,5.606074067,2,98,234.8630451,34.36774425,97.32296562,215.5193686,1459.844484
681,0.002393944,1352.183114,10.55131264,1368,1368,101,-1,-13.52183114,-0.297480285,263,263,19,81,1095.268322,1.861956148,13.89536605,13.89536605,1,99,1338.661283,52.81152627,182,182,13,87,1176.399309,185.4322939,92,92,7,93,1257.530296,419.8780481,37,37,3,97,1311.617621,700.4221721,13.89536605,13.89536605,1,99,1338.661283,834.2229223,8.081678353,8.081678353,1,99,1338.661283,870.1298339,3.873351878,3.873351878,0,100,1352.183114,981.9905342,0,0,0,100,1352.183114,1053.350646,11.72057726,11.72057726,1,99,1338.661283,993.8622963,16.55880427,16.55880427,1,99,1338.661283,894.3970856,15.80615572,15.80615572,1,99,1338.661283,693.1052658,15.59703549,15.59703549,1,99,1338.661283,441.2602414,18.30061931,18.30061931,1,99,1338.661283,195.8876442,554.5543324,1207.306352,8318.314986
682,0.000896178,456.3847747,6.999743422,458,458,100,0,0,0,58,58,13,87,397.054754,0.674993082,6.096234318,6.096234318,1,99,451.820927,17.82478739,103,103,23,77,351.4162765,55.39269342,32,32,7,93,424.4378405,141.715975,6.096234318,6.096234318,1,99,451.820927,241.2787005,6.096234318,6.096234318,1,99,451.820927,281.5644098,2.773326163,2.773326163,1,99,451.820927,293.6836025,1.871187521,1.871187521,0,100,456.3847747,331.4384894,0,0,0,100,456.3847747,355.5237395,1.018699058,1.018699058,0,100,456.3847747,338.8337483,6.106278155,6.106278155,1,99,451.820927,301.8742123,5.671511658,5.671511658,1,99,451.820927,233.9348031,5.671511658,5.671511658,1,99,451.820927,148.9328285,9.02814667,9.02814667,2,98,447.2570792,65.44757566,187.2080372,407.1604169,2808.120558
683,0.000850079,392.1645832,13.35433825,377,377,96,4,15.68658333,0.345104833,20.30242857,20.30242857,5,95,372.556354,0.633345802,15.99096847,15.99096847,4,96,376.4779999,14.85243357,58,58,15,85,333.3398957,52.54336774,18.43343861,18.43343861,5,95,372.556354,124.3932136,16.66942625,16.66942625,4,96,376.4779998,201.0445226,15.99096847,15.99096847,4,96,376.4779998,234.6124305,14.49582095,14.49582095,4,96,376.4779998,244.7106999,2.829742926,2.829742926,1,99,388.2429373,281.9521154,0,0,0,100,392.1645832,305.4962103,3.489387468,3.489387468,1,99,388.2429373,288.243204,14.58989436,14.58989436,4,96,376.4779998,251.5354931,14.41614544,14.41614544,4,96,376.4779998,194.9252492,17.9506162,17.9506162,5,95,372.556354,122.8050059,19.07324062,19.07324062,5,95,372.556354,54.51654384,158.1739294,349.3065966,2372.60894
684,0.000933966,458.4783459,9.93200108,457,457,100,0,0,0,8.608226516,8.608226516,2,98,449.308779,0.763824924,2.653734521,2.653734521,1,99,453.8935624,17.90655493,4,4,1,99,453.8935625,71.54588057,7.345418517,7.345418517,2,98,449.308779,150.0201575,6.647805634,6.647805634,1,99,453.8935625,242.3855169,2.653734521,2.653734521,1,99,453.8935625,282.8560286,2.517265528,2.517265528,1,99,453.8935625,295.0308156,2.517265528,2.517265528,1,99,453.8935625,329.6293063,0,0,0,100,458.4783459,357.1546315,6.272223453,6.272223453,1,99,453.8935625,336.9841976,8.219596861,8.219596861,2,98,449.308779,300.1957759,8.219596861,8.219596861,2,98,449.308779,232.6341134,8.219596861,8.219596861,2,98,449.308779,148.1047542,8.405446469,8.405446469,2,98,449.308779,65.74780294,188.7306241,419.8351711,2830.959361
685,0.001950209,1251.579872,8.605234259,1252,1252,100,0,0,0,536,536,43,57,713.400527,1.212780896,19.30135836,19.30135836,2,98,1226.548275,48.38855598,172,172,14,86,1076.35869,169.6631912,25.48854194,25.48854194,2,98,1226.548274,409.5334299,21.22286343,21.22286343,2,98,1226.548274,654.9939502,19.30135836,19.30135836,2,98,1226.548274,764.356674,5.708003704,5.708003704,0,100,1251.579872,813.5269167,3.653109452,3.653109452,0,100,1251.579872,908.929844,0,0,0,100,1251.579872,974.9807202,6.473032851,6.473032851,1,99,1239.064073,919.9183398,19.66108709,19.66108709,2,98,1226.548274,819.4912455,20.26910553,20.26910553,2,98,1226.548274,635.0576346,20.21694764,20.21694764,2,98,1226.548274,404.3046546,23.04056747,23.04056747,2,98,1226.548274,179.4820355,513.5893315,1097.814345,7703.839973
686,0.001372434,751.2853043,12.35020549,766,766,102,-2,-15.02570609,-0.330565534,11.88485817,11.88485817,2,98,736.2595982,1.251641317,4.437967964,4.437967964,1,99,743.7724513,29.34256697,11.88485817,11.88485817,2,98,736.2595982,116.0543917,4.437967964,4.437967964,1,99,743.7724513,248.3389275,4.437967964,4.437967964,1,99,743.7724513,397.1849018,4.437967964,4.437967964,1,99,743.7724513,463.5018849,4.391325321,4.391325321,1,99,743.7724513,483.4520933,1.456183643,1.456183643,0,100,751.2853043,545.6029214,0,0,0,100,751.2853043,585.2512521,3.592393659,3.592393659,0,100,751.2853043,557.7767485,5.169387668,5.169387668,1,99,743.7724513,496.9352003,4.736462636,4.736462636,1,99,743.7724513,385.0956244,5.863805343,5.863805343,1,99,743.7724513,245.1682256,5.830823017,5.830823017,1,99,743.7724513,108.8369666,310.8975187,690.1092153,4663.462781
687,0.001007684,519.395212,13.6126662,525,525,101,-1,-5.19395212,-0.114266947,8.423010412,8.423010412,2,98,509.0073078,0.865312423,8.269680374,8.269680374,2,98,509.0073078,20.0808473,27,27,5,95,493.4254514,77.77717363,8.423010412,8.423010412,2,98,509.0073078,169.952959,8.423010412,8.423010412,2,98,509.0073078,271.8170285,8.269680374,8.269680374,2,98,509.0073078,317.201647,8.269680374,8.269680374,2,98,509.0073078,330.8547501,1.891821531,1.891821531,0,100,519.395212,377.1983072,0.483755596,0.483755596,0,100,519.395212,404.6088702,1.820561244,1.820561244,0,100,519.395212,385.6145873,6.377858843,6.377858843,1,99,514.2012599,343.5522594,6.377858843,6.377858843,1,99,514.2012599,266.2328443,8.342429319,8.342429319,2,98,509.0073078,167.7830608,8.423010412,8.423010412,2,98,509.0073078,74.48354835,213.8605952,474.1336293,3207.908929
688,0.000618772,229.3457605,10.81877146,226,226,99,1,2.293457605,0.050456067,11.16167979,11.16167979,5,95,217.8784724,0.370393403,3.409426557,3.409426557,1,99,227.0523029,8.957440402,72,72,31,69,158.2485747,24.94424809,6.825502659,6.825502659,3,97,222.4653876,74.27919075,3.956005241,3.956005241,2,98,224.7588452,120.02437,3.409426557,3.409426557,1,99,227.0523029,141.4937729,3.409426557,3.409426557,1,99,227.0523029,147.5839969,3.401891969,3.401891969,1,99,227.0523029,164.8912857,0,0,0,100,229.3457605,178.6603474,6.029338348,6.029338348,3,97,222.4653876,165.1649777,6.217571062,6.217571062,3,97,222.4653876,148.6353545,5.700492673,5.700492673,2,98,224.7588452,116.3711397,5.700492673,5.700492673,2,98,224.7588452,74.08680864,8.721723632,8.721723632,4,96,220.17193,32.21797869,93.18211739,203.6262716,1397.731761
690,0.000778824,355.4730885,1.430466795,358,358,101,-1,-3.554730885,-0.078204079,325,325,91,9,31.99257796,0.054387383,4.875760629,4.875760629,1,99,351.9183576,13.88353113,348,348,98,2,7.109461769,1.12064313,114,114,32,68,241.7217001,80.70870018,34,34,10,90,319.9257796,170.8448453,4.875760629,4.875760629,1,99,351.9183576,219.3074263,0,0,0,100,355.4730885,231.0575075,0,0,0,100,355.4730885,258.1537991,0,0,0,100,355.4730885,276.9135359,0,0,0,100,355.4730885,263.9138851,0,0,0,100,355.4730885,237.5015236,3.002778409,3.002778409,1,99,351.9183576,182.2092488,5.461754236,5.461754236,2,98,348.3636267,114.8304055,210,210,59,41,145.7439663,21.32686033,138.1165397,255.1788957,2071.748095
691,0.001202344,647.5766548,6.344264107,646,646,100,0,0,0,553,553,85,15,97.13649822,0.165132047,5.250866932,5.250866932,1,99,641.1008883,25.29207114,82,82,13,87,563.3916897,88.80574187,14,14,2,98,634.6251217,211.8956165,2,2,0,100,647.5766548,345.8149998,5.250866932,5.250866932,1,99,641.1008883,399.5193283,5.09436471,5.09436471,1,99,641.1008883,416.7155774,5.09436471,5.09436471,1,99,641.1008883,465.5841337,0,0,0,100,647.5766548,504.4622141,9.584986601,9.584986601,1,99,641.1008883,475.9725325,9.584986601,9.584986601,1,99,641.1008883,428.3374543,9.584986601,9.584986601,1,99,641.1008883,331.9363959,10.49988253,10.49988253,2,98,634.6251217,209.1902096,11.59152035,11.59152035,2,98,634.6251217,92.86532869,266.4371157,550.4401566,3996.556736
692,0.001213752,654.9936981,8.617933718,652,652,100,0,0,0,75,75,11,89,582.9443914,0.991005465,7.839442416,7.839442416,1,99,648.4437611,25.58175482,408,408,62,38,248.8976053,39.23298283,13,13,2,98,641.8938242,214.3225709,17.19420814,17.19420814,3,97,635.3438872,339.2825306,7.839442416,7.839442416,1,99,648.4437612,404.0952378,6.390411672,6.390411672,1,99,648.4437612,421.4884448,6.390411672,6.390411672,1,99,648.4437612,470.9167189,0,0,0,100,654.9936981,510.2400909,8.735459912,8.735459912,1,99,648.4437612,481.4241016,10.97440468,10.97440468,2,98,641.8938242,428.867237,11.01081226,11.01081226,2,98,641.8938242,332.3469464,17.40007033,17.40007033,3,97,635.3438872,209.4271349,18.21533889,18.21533889,3,97,635.3438872,92.97050636,264.7458176,565.165991,3971.187263
693,0.000882825,432.4651416,18.09595314,284,284,66,34,147.0381481,3.234839259,11.11205535,11.11205535,3,97,419.4911873,0.713135018,6.116384866,6.116384866,1,99,428.1404902,16.89057048,11.11205535,11.11205535,3,97,419.4911873,66.12313738,10.56509822,10.56509822,2,98,423.8158387,141.5082942,6.390553734,6.390553734,1,99,428.1404902,228.6330157,6.116384866,6.116384866,1,99,428.1404902,266.8073062,3.868413644,3.868413644,1,99,428.1404902,278.2913186,2.781942167,2.781942167,1,99,428.1404902,310.9267556,2.079694964,2.079694964,0,100,432.4651416,336.8903453,3.788155397,3.788155397,1,99,428.1404902,317.8643441,4.928790149,4.928790149,1,99,428.1404902,286.0526494,6.938799453,6.938799453,2,98,423.8158387,219.4348887,8.241029721,8.241029721,2,98,423.8158387,139.7015673,8.903184998,8.903184998,2,98,423.8158387,62.0173955,178.3393042,405.8994257,2675.089563
694,0.000929644,471.5441325,11.68782139,336,336,71,29,136.7477984,3.008451565,8,8,2,98,462.1132499,0.785592525,8.456691822,8.456691822,2,98,462.1132499,18.23082982,10.22602184,10.22602184,2,98,462.1132499,72.84152524,9.000153187,9.000153187,2,98,462.1132499,154.2954551,8.742918329,8.742918329,2,98,462.1132499,246.774945,8.456691822,8.456691822,2,98,462.1132499,287.9783487,8.897537856,8.897537856,2,98,462.1132499,300.3736124,2.574496632,2.574496632,1,99,466.8286912,339.0231331,0,0,0,100,471.5441325,367.3328792,3.347702486,3.347702486,1,99,466.8286912,346.5876252,5.541190792,5.541190792,1,99,466.8286912,311.9013198,7.179712048,7.179712048,2,98,462.1132499,239.2637563,7.179712048,7.179712048,2,98,462.1132499,152.3254663,6.752259754,6.752259754,1,99,466.8286912,68.31150921,193.93563,440.8937639,2909.034449
