OBJECTID,SHAPE_Leng,SHAPE_Area,MEAN,_count_0,_sum_0,shadow_percent_0,sunlight_percent_0,shadow_free_area_0,energy_0,_count_19,_sum_19,shadow_percent_19,sunlight_percent_19,shadow_free_area_19,energy_19,_count_6,_sum_6,shadow_percent_6,sunlight_percent_6,shadow_free_area_6,energy_6,_count_7,_sum_7,shadow_percent_7,sunlight_percent_7,shadow_free_area_7,energy_7,_count_8,_sum_8,shadow_percent_8,sunlight_percent_8,shadow_free_area_8,energy_8,_count_9,_sum_9,shadow_percent_9,sunlight_percent_9,shadow_free_area_9,energy_9,_count_10,_sum_10,shadow_percent_10,sunlight_percent_10,shadow_free_area_10,energy_10,_count_11,_sum_11,shadow_percent_11,sunlight_percent_11,shadow_free_area_11,energy_11,_count_12,_sum_12,shadow_percent_12,sunlight_percent_12,shadow_free_area_12,energy_12,_count_13,_sum_13,shadow_percent_13,sunlight_percent_13,shadow_free_area_13,energy_13,_count_14,_sum_14,shadow_percent_14,sunlight_percent_14,shadow_free_area_14,energy_14,_count_15,_sum_15,shadow_percent_15,sunlight_percent_15,shadow_free_area_15,energy_15,_count_16,_sum_16,shadow_percent_16,sunlight_percent_16,shadow_free_area_16,energy_16,_count_17,_sum_17,shadow_percent_17,sunlight_percent_17,shadow_free_area_17,energy_17,_count_18,_sum_18,shadow_percent_18,sunlight_percent_18,shadow_free_area_18,energy_18,energy_final,shadow_final,energy_total
3829,0.000455636,100.2406375,10.62956486,2.852208204,2.852208204,3,97,97.23341835,2.483341505,3.717353284,3.717353284,4,96,96.23101198,0.224218258,2.756463815,2.756463815,3,97,97.23341835,0.018474349,2.830698145,2.830698145,3,97,97.23341835,2.247258765,2.937344066,2.937344066,3,97,97.23341835,12.75226005,2.958854125,2.958854125,3,97,97.23341835,31.41427003,2.959009778,2.959009778,3,97,97.23341835,47.17036208,2.959009778,2.959009778,3,97,97.23341835,58.4060725,2.959009778,2.959009778,3,97,97.23341835,64.42608513,2.958958833,2.958958833,3,97,97.23341835,65.18149156,2.959009778,2.959009778,3,97,97.23341835,59.17382757,2.971220019,2.971220019,3,97,97.23341835,44.62984732,2.971220019,2.971220019,3,97,97.23341835,26.30047286,3.717353284,3.717353284,4,96,96.23101198,9.507623983,3.717353284,3.717353284,4,96,96.23101198,1.090201135,28.33505381,97.03293708,425.0258071
2725,0.000600732,167.2317873,10.30107093,165,165,99,1,1.672317873,0.042710998,5.173250676,5.173250676,3,97,162.2148337,0.377960563,165,165,99,1,1.672317873,0.00031774,8.91072307,8.91072307,5,95,158.870198,3.671808015,8.91072307,8.91072307,5,95,158.870198,20.83598533,8.795608209,8.795608209,5,95,158.870198,51.32794243,8.91072307,8.91072307,5,95,158.870198,77.07190479,6.227491816,6.227491816,4,96,160.5425158,96.43451787,6.894731759,6.894731759,4,96,160.5425158,106.3741867,5.803286263,5.803286263,3,97,162.2148337,108.7424981,4.976528168,4.976528168,3,97,162.2148337,98.71989242,5.132103365,5.132103365,3,97,162.2148337,74.45612203,6.595127555,6.595127555,4,96,160.5425158,43.42482402,5.173250676,5.173250676,3,97,162.2148337,16.02682557,5.173250676,5.173250676,3,97,162.2148337,1.837731851,46.62301523,139.5827985,699.3452284
2726,0.001021321,744.0266497,11.0119494,747,747,100,0,0,0,11.46474437,11.46474437,2,98,729.1461167,1.698910452,747,747,100,0,0,0,47,47,6,94,699.3850507,16.16418729,11.46474437,11.46474437,2,98,729.1461167,95.62824235,11.46474437,11.46474437,2,98,729.1461167,235.5732565,9.847963053,9.847963053,1,99,736.5863832,357.3364692,6.585464008,6.585464008,1,99,736.5863832,442.4519721,9.985532659,9.985532659,1,99,736.5863832,488.0562448,9.383494897,9.383494897,1,99,736.5863832,493.7787844,10.82152661,10.82152661,1,99,736.5863832,448.2680582,11.46474437,11.46474437,2,98,729.1461167,334.6758801,11.46474437,11.46474437,2,98,729.1461167,197.2252748,11.46474437,11.46474437,2,98,729.1461167,72.03963633,11.46474437,11.46474437,2,98,729.1461167,8.260496356,212.7438275,632.4226522,3191.157413
2727,0.0010425,779.0437164,11.72804367,778,778,100,0,0,0,135,135,17,83,646.6062846,1.506592643,778,778,100,0,0,0,198,198,25,75,584.2827873,13.50394378,14.8991672,14.8991672,2,98,763.4628421,100.1289152,14.8991672,14.8991672,2,98,763.4628421,246.6603385,14.8991672,14.8991672,2,98,763.4628421,370.3749113,14.8991672,14.8991672,2,98,763.4628421,458.5960965,14.18021157,14.18021157,2,98,763.4628421,505.8643714,13.34816378,13.34816378,2,98,763.4628421,511.7957143,13.22356916,13.22356916,2,98,763.4628421,464.6243991,11,11,1,99,771.2532792,354.0029414,57,57,7,93,724.5106562,195.9714384,134,134,17,83,646.6062846,63.88470092,134,134,17,83,646.6062846,7.325402598,219.6159844,624.2736981,3294.239766
2728,0.000935006,589.3607026,12.74725639,589,589,100,0,0,0,359,359,61,39,229.850674,0.53555207,589,589,100,0,0,0,73,73,12,88,518.6374183,11.98674801,13.10637446,13.10637446,2,98,577.5734886,75.7493406,13.10637446,13.10637446,2,98,577.5734886,186.6030203,13.10637446,13.10637446,2,98,577.5734886,280.1953387,13.10637446,13.10637446,2,98,577.5734886,346.9362656,11.60150623,11.60150623,2,98,577.5734886,382.695573,12.13326755,12.13326755,2,98,577.5734886,387.1827414,13.10637446,13.10637446,2,98,577.5734886,351.4967858,13.10637446,13.10637446,2,98,577.5734886,265.1044985,16,16,3,97,571.6798816,154.6325478,357,357,61,39,229.850674,22.70924659,357,357,61,39,229.850674,2.603978286,164.5621091,426.6971487,2468.431637
2730,0.00105197,538.3029613,8.001901918,532,532,99,1,5.383029613,0.137482576,5.367088489,5.367088489,1,99,532.9199317,1.241703441,532,532,99,1,5.383029613,0.001022776,216,216,40,60,322.9817768,7.464754825,14.21150479,14.21150479,3,97,522.1538725,68.48100253,9.930484777,9.930484777,2,98,527.5369021,170.4371499,10.06456969,10.06456969,2,98,527.5369021,255.9213396,9.776214477,9.776214477,2,98,527.5369021,316.8803388,9.810887949,9.810887949,2,98,527.5369021,349.541731,7.347368288,7.347368288,1,99,532.9199317,357.2487383,5.857325081,5.857325081,1,99,532.9199317,324.3217474,5.36733715,5.36733715,1,99,532.9199317,244.6086499,5.367088489,5.367088489,1,99,532.9199317,144.1484465,5.367088489,5.367088489,1,99,532.9199317,52.65248925,5.367088489,5.367088489,1,99,532.9199317,6.037449906,153.2749364,446.4325893,2299.124047
2731,0.001419338,1059.469255,13.78656827,1065,1065,101,-1,-10.59469255,-0.270588448,20.22458223,20.22458223,2,98,1038.27987,2.419192098,1065,1065,101,-1,-10.59469255,-0.002012992,180,180,17,83,879.3594819,20.32375635,20.22458223,20.22458223,2,98,1038.27987,136.1714433,18.79975575,18.79975575,2,98,1038.27987,335.4484987,12.5882288,12.5882288,1,99,1048.874563,508.8352723,11.42994228,11.42994228,1,99,1048.874563,630.0369235,12.90800542,12.90800542,1,99,1048.874563,694.9758943,10.78477969,10.78477969,1,99,1048.874563,703.1246008,11.17968177,11.17968177,1,99,1048.874563,638.318837,18.54042685,18.54042685,2,98,1038.27987,476.5673456,20.18820403,20.18820403,2,98,1038.27987,280.8422455,20.22458223,20.22458223,2,98,1038.27987,102.5820512,20.22458223,20.22458223,2,98,1038.27987,11.76267265,302.7424088,891.3668001,4541.136132
2732,0.001117915,619.1486875,13.61784993,48,48,8,92,569.6167925,14.54801288,619,619,100,0,0,0,24,24,4,96,594.38274,0.112932721,13,13,2,98,606.7657138,14.02356918,10.45209034,10.45209034,2,98,606.7657138,79.57793013,10.45209034,10.45209034,2,98,606.7657138,196.0344736,10.45209034,10.45209034,2,98,606.7657138,294.3572169,8.994862582,8.994862582,1,99,612.9572007,368.1905183,8.382127639,8.382127639,1,99,612.9572007,406.1405375,8.130411996,8.130411996,1,99,612.9572007,410.902602,7.395454971,7.395454971,1,99,612.9572007,373.0304284,9.137183521,9.137183521,1,99,612.9572007,281.3455162,18,18,3,97,600.5742269,162.4481215,619,619,100,0,0,0,619,619,100,0,0,0,173.3807906,483.7615079,2600.711859
2733,0.000669162,284.5507321,14.62250773,146,146,51,49,139.4298587,3.561038592,283,283,99,1,2.845507321,0.006630032,28,28,10,90,256.0956589,0.048658175,59,59,21,79,224.7950784,5.195463851,15,15,5,95,270.3231955,35.45315741,3,3,1,99,281.7052248,91.01360573,2,2,1,99,281.7052248,136.6622472,7.347664008,7.347664008,3,97,276.0142102,165.7959397,7.181423541,7.181423541,3,97,276.0142102,182.8848075,6.021879887,6.021879887,2,98,278.8597175,186.9366791,5.440235948,5.440235948,2,98,278.8597175,169.7070526,14,14,5,95,270.3231955,124.0775358,35,35,12,88,250.4046443,67.73145142,283,283,99,1,2.845507321,0.281136123,283,283,99,1,2.845507321,0.032236752,77.959176,206.2044306,1169.38764
2734,0.000796469,382.1013815,17.11766103,346,346,91,9,34.38912434,0.878298236,371,371,97,3,11.46304145,0.026708887,42,42,11,89,340.0702296,0.064613344,87,87,23,77,294.2180638,6.79996789,72,72,19,81,309.502119,40.59151241,64,64,17,83,317.1441467,102.463248,51,51,13,87,332.4282019,161.2692315,49,49,13,87,332.4282019,199.6826399,49,49,13,87,332.4282019,220.2642672,49,49,13,87,332.4282019,222.8469019,63,63,16,84,320.9651605,195.3313725,72,72,19,81,309.502119,142.0605441,95,95,25,75,286.5760361,77.51537886,369,369,97,3,11.46304145,1.132548495,369,369,97,3,11.46304145,0.129864797,91.40380653,238.4312621,1371.057098
2735,0.000631884,199.2432445,21.03069711,179,179,90,10,19.92432445,0.508867246,194,194,97,3,5.977297335,0.013927103,13.85386715,13.85386715,7,93,185.2962174,0.035206281,13.85386715,13.85386715,7,93,185.2962174,4.282566176,13.85386715,13.85386715,7,93,185.2962174,24.30178421,13.85386715,13.85386715,7,93,185.2962174,59.86568721,13.85386715,13.85386715,7,93,185.2962174,89.89182746,13.49091961,13.49091961,7,93,185.2962174,111.3035466,13.85386715,13.85386715,7,93,185.2962174,122.7757913,10.03187547,10.03187547,5,95,189.2810823,126.8866556,13.85386715,13.85386715,7,93,185.2962174,112.7666455,13.85386715,13.85386715,7,93,185.2962174,85.0504079,13.85386715,13.85386715,7,93,185.2962174,50.12040325,194,194,97,3,5.977297335,0.590556977,194,194,97,3,5.977297335,0.067716802,52.56410597,138.6732982,788.4615896
2736,0.000715082,330.446845,9.647213425,179,179,54,46,152.0055487,3.882221713,330,330,100,0,0,0,330,330,100,0,0,0,8.734697813,8.734697813,3,97,320.5334396,7.408168856,8.520055177,8.520055177,3,97,320.5334396,42.03828114,8.520055177,8.520055177,3,97,320.5334396,103.5582642,8.734697813,8.734697813,3,97,320.5334396,155.4987849,8.734697813,8.734697813,3,97,320.5334396,192.537706,8.5947715,8.5947715,3,97,320.5334396,212.3828928,15,15,5,95,313.9245027,210.4427436,68,68,21,79,261.0530075,158.870334,197,197,60,40,132.178738,60.6696442,330,330,100,0,0,0,330,330,100,0,0,0,330,330,100,0,0,0,76.48593609,185.490829,1147.289041
2737,0.001856862,818.5561619,7.613019899,824,824,101,-1,-8.185561619,-0.209059244,824,824,101,-1,-8.185561619,-0.019072359,824,824,101,-1,-8.185561619,-0.001555257,22.38002465,22.38002465,3,97,793.999477,18.35091591,17.94462193,17.94462193,2,98,802.1850387,105.20737,17.93848456,17.93848456,2,98,802.1850387,259.1707445,17.08823266,17.08823266,2,98,802.1850387,389.1600169,16.82355103,16.82355103,2,98,802.1850387,481.8557068,15.46576572,15.46576572,2,98,802.1850387,531.5213891,39,39,5,95,777.6283538,521.2917209,138,138,17,83,679.4016144,413.4668375,356,356,43,57,466.5770123,214.1574489,777,777,95,5,40.92780809,11.07048096,824,824,101,-1,-8.185561619,-0.808733488,824,824,101,-1,-8.185561619,-0.092734228,196.2747651,448.5687767,2944.121477
2738,0.000745225,357.0109752,11.46478764,350,350,98,2,7.140219503,0.182361206,362,362,101,-1,-3.570109752,-0.008318356,72,72,20,80,285.6087801,0.054265668,7.97893844,7.97893844,2,98,349.8707557,8.086212905,3.915544207,3.915544207,1,99,353.4408654,46.35412294,3.915544207,3.915544207,1,99,353.4408654,114.1900282,3.915544207,3.915544207,1,99,353.4408654,171.4629998,4.271054242,4.271054242,1,99,353.4408654,212.3045056,7.165515049,7.165515049,2,98,349.8707557,231.8215637,7.97893844,7.97893844,2,98,349.8707557,234.5397096,7.97893844,7.97893844,2,98,349.8707557,212.9225951,7.97893844,7.97893844,2,98,349.8707557,160.5896272,7.97893844,7.97893844,2,98,349.8707557,94.63584096,362,362,101,-1,-3.570109752,-0.352726843,362,362,101,-1,-3.570109752,-0.040445773,99.11615613,253.0017777,1486.742342
2740,0.000725779,329.6879068,10.37444242,334,334,101,-1,-3.296879068,-0.084202291,334,334,101,-1,-3.296879068,-0.007681728,334,334,101,-1,-3.296879068,-0.000626407,7.409093437,7.409093437,2,98,323.0941487,7.467351964,6.660348054,6.660348054,2,98,323.0941487,42.37412069,7.036380119,7.036380119,2,98,323.0941487,104.3855806,7.185403097,7.185403097,2,98,323.0941487,156.7410489,7.409093437,7.409093437,2,98,323.0941487,194.0758701,7.409093437,7.409093437,2,98,323.0941487,214.0795981,6.041619224,6.041619224,2,98,323.0941487,216.5897166,5.569407582,5.569407582,2,98,323.0941487,196.6270215,6.476781465,6.476781465,2,98,323.0941487,148.2992449,7.409093437,7.409093437,2,98,323.0941487,87.39309008,334,334,101,-1,-3.296879068,-0.325731652,334,334,101,-1,-3.296879068,-0.037350343,91.1718034,214.2971394,1367.577051
2742,0.002596123,1529.174872,4.894708998,1526,1526,100,0,0,0,1526,1526,100,0,0,0,1526,1526,100,0,0,0,1179,1179,77,23,351.7102205,8.128726615,267,267,17,83,1269.215143,166.4588353,25.79818307,25.79818307,2,98,1498.591374,484.1663997,20.77388011,20.77388011,1,99,1513.883123,734.42255,20.38571057,20.38571057,1,99,1513.883123,909.3578004,24.83973652,24.83973652,2,98,1498.591374,992.9546558,25.55399628,25.55399628,2,98,1498.591374,1004.597212,13,13,1,99,1513.883123,921.3114215,83,83,5,95,1452.716128,666.7923446,1111,1111,73,27,412.8772153,111.6783322,1526,1526,100,0,0,0,1526,1526,100,0,0,0,399.9912185,834.9294799,5999.868278
2743,0.000780244,319.9513655,15.2483472,319,319,100,0,0,0,319,319,100,0,0,0,319,319,100,0,0,0,319,319,100,0,0,0,69,69,22,78,249.5620651,32.7303144,12.62311899,12.62311899,4,96,307.1533109,99.23539882,10.33158752,10.33158752,3,97,310.3528245,150.559914,8.023676604,8.023676604,3,97,310.3528245,186.4224243,7.898705745,7.898705745,2,98,313.5523382,207.7572708,6.616651041,6.616651041,2,98,313.5523382,210.193259,6.088444624,6.088444624,2,98,313.5523382,190.8201142,6.088444624,6.088444624,2,98,313.5523382,143.9195826,12.10063299,12.10063299,4,96,307.1533109,83.08128475,319,319,100,0,0,0,319,319,100,0,0,0,86.98130419,182.5855792,1304.719563
2744,0.000975492,515.274203,17.89294776,283,283,55,45,231.8733914,5.922046415,516,516,100,0,0,0,106,106,21,79,407.0666204,0.077342658,286,286,56,44,226.7206493,5.239967647,13.09103951,13.09103951,3,97,499.8159769,65.55136519,12.58450866,12.58450866,2,98,504.968719,163.1457987,11.72415034,11.72415034,2,98,504.968719,244.9729498,11.09882728,11.09882728,2,98,504.968719,303.3241051,9.809653578,9.809653578,2,98,504.968719,334.5882334,11.48270336,11.48270336,2,98,504.968719,338.5113354,11.42229143,11.42229143,2,98,504.968719,307.3113381,11.72569136,11.72569136,2,98,504.968719,231.7791271,13.09103951,13.09103951,3,97,499.8159769,135.194224,516,516,100,0,0,0,516,516,100,0,0,0,142.3745222,360.0049099,2135.617834
2745,0.001164706,532.7491516,14.75790245,61,61,11,89,474.1467449,12.10970786,534,534,100,0,0,0,12.55986598,12.55986598,2,98,522.0941685,0.099197892,135,135,25,75,399.5618637,9.234673793,22,22,4,96,511.4391855,67.07576062,12.01122826,12.01122826,2,98,522.0941685,168.6787061,10.81010755,10.81010755,2,98,522.0941685,253.2809335,7.203287012,7.203287012,1,99,527.42166,316.8111153,6.659740035,6.659740035,1,99,527.42166,349.4653726,8.159924389,8.159924389,2,98,522.0941685,349.9915689,20,20,4,96,511.4391855,311.2491023,55,55,10,90,479.4742364,220.0772361,204,204,38,62,330.304474,89.34339655,534,534,100,0,0,0,534,534,100,0,0,0,143.1611181,389.9723789,2147.416772
2746,0.001145489,592.5796145,9.021428176,517,517,87,13,77.03534989,1.967482836,584,584,99,1,5.925796145,0.013807105,341,341,58,42,248.8834381,0.047287853,19.0302627,19.0302627,3,97,574.8022261,13.28482905,18.62080332,18.62080332,3,97,574.8022261,75.38588676,15.96346941,15.96346941,3,97,574.8022261,185.707678,15.62866241,15.62866241,3,97,574.8022261,278.8509299,14.62975609,14.62975609,2,98,580.7280222,348.8311277,11.25147686,11.25147686,2,98,580.7280222,384.7857417,11.02528214,11.02528214,2,98,580.7280222,389.2974177,10.90687353,10.90687353,2,98,580.7280222,353.4165561,14.50010484,14.50010484,2,98,580.7280222,266.55242,19.29431598,19.29431598,3,97,574.8022261,155.4771045,584,584,99,1,5.925796145,0.585468659,584,584,99,1,5.925796145,0.067133345,163.6180581,408.0898279,2454.270871
2747,0.000653461,222.9705286,5.550685618,219,219,98,2,4.459410572,0.113893346,219,219,98,2,4.459410572,0.010390427,219,219,98,2,4.459410572,0.000847288,165,165,74,26,57.97233743,1.339856663,19,19,9,91,202.903181,26.61095509,10.28896422,10.28896422,5,95,211.8220022,68.43566428,7.471295095,7.471295095,3,97,216.2814127,104.9235203,7.928010027,7.928010027,4,96,214.0517074,128.5763656,7.590490237,7.590490237,3,97,216.2814127,143.3063338,7.886736807,7.886736807,4,96,214.0517074,143.4919167,8.496788831,8.496788831,4,96,214.0517074,130.2665179,17,17,8,92,205.1328863,94.15537941,72,72,32,68,151.6199594,41.01137959,219,219,98,2,4.459410572,0.440589764,219,219,98,2,4.459410572,0.050520662,58.84894205,128.4310245,882.7341308
2748,0.000651163,254.300284,8.907984972,253,253,99,1,2.54300284,0.064948293,253,253,99,1,2.54300284,0.005925197,253,253,99,1,2.54300284,0.000483171,9.796146791,9.796146791,4,96,244.1282727,5.642292638,6.394566895,6.394566895,3,97,246.6712755,32.35118445,3.484428091,3.484428091,1,99,251.7572812,81.33799416,4.451979592,4.451979592,2,98,249.2142783,120.9000768,4.856034519,4.856034519,2,98,249.2142783,149.6977835,4.874175029,4.874175029,2,98,249.2142783,165.1273871,5.045637742,5.045637742,2,98,249.2142783,167.0635328,9.239412508,9.239412508,4,96,244.1282727,148.5703635,9.8337247,9.8337247,4,96,244.1282727,112.0541448,79,79,31,69,175.467196,47.46177091,253,253,99,1,2.54300284,0.251248681,253,253,99,1,2.54300284,0.028809679,68.70386305,161.0568465,1030.557946
2749,0.000948332,432.3896351,11.56778322,38,38,9,91,393.4745679,10.04934046,431,431,100,0,0,0,43,43,10,90,389.1506716,0.073938628,20,20,5,95,410.7701533,9.493719784,7,7,2,98,423.7418424,55.57416637,7,7,2,98,423.7418424,136.9029382,8.849921252,8.849921252,2,98,423.7418424,205.5677613,8.841794007,8.841794007,2,98,423.7418424,254.5328261,6.939958321,6.939958321,2,98,423.7418424,280.7679548,6.928086028,6.928086028,2,98,423.7418424,284.0600052,6,6,1,99,428.0657387,260.5101069,6,6,1,99,428.0657387,196.4808899,15,15,3,97,419.417946,113.4475214,431,431,100,0,0,0,431,431,100,0,0,0,120.4974113,334.093058,1807.461169
2750,0.000168172,13.71413118,12.22562504,0.402523799,0.402523799,3,97,13.30270724,0.339751143,12,12,88,12,1.645695741,0.003834471,0.402523799,0.402523799,3,97,13.30270724,0.002527514,0.402523799,0.402523799,3,97,13.30270724,0.30745217,0.402523799,0.402523799,3,97,13.30270724,1.744663357,0.402523799,0.402523799,3,97,13.30270724,4.297851958,0,0,0,100,13.71413118,6.653067887,0,0,0,100,13.71413118,8.237790601,0,0,0,100,13.71413118,9.086873605,0,0,0,100,13.71413118,9.19341869,2.00538883,2.00538883,15,85,11.6570115,7.094165774,2.00538883,2.00538883,15,85,11.6570115,5.350533308,2.00538883,2.00538883,15,85,11.6570115,3.153081727,12,12,88,12,1.645695741,0.162594739,12,12,88,12,1.645695741,0.018644087,3.709750069,10.75187884,55.64625103
2916,0.000854811,458.5863717,13.45808643,461,461,101,-1,-4.585863717,-0.117122959,75,75,16,84,385.2125522,0.897545247,399,399,87,13,59.61622832,0.011327083,190,190,41,59,270.5659593,6.253320451,40,40,9,91,417.3135982,54.73109572,9.109945781,9.109945781,2,98,449.4146443,145.1973327,8.465820842,8.465820842,2,98,449.4146443,218.0222793,8.518558999,8.518558999,2,98,449.4146443,269.9539391,8.213038293,8.213038293,2,98,449.4146443,297.778548,8.899109726,8.899109726,2,98,449.4146443,301.2700503,8.997582818,8.997582818,2,98,449.4146443,273.5025171,8.997582818,8.997582818,2,98,449.4146443,206.2799735,10.17963034,10.17963034,2,98,449.4146443,121.5612683,67,67,15,85,389.7984159,38.51208349,67,67,15,85,389.7984159,4.416026254,129.2180122,366.8690974,1938.270184
2751,0.000694031,297.1042607,4.430241108,299,299,101,-1,-2.971042607,-0.075880428,299,299,101,-1,-2.971042607,-0.006922529,299,299,101,-1,-2.971042607,-0.000564498,129,129,43,57,169.3494286,3.914003994,43,43,14,86,255.5096642,33.51034797,6.447080723,6.447080723,2,98,291.1621755,94.06896682,5.120612022,5.120612022,2,98,291.1621755,141.2500504,5.120612022,5.120612022,2,98,291.1621755,174.8950044,3.825714191,3.825714191,1,99,294.1332181,194.8903172,4.232318942,4.232318942,1,99,294.1332181,197.1754382,3.877168762,3.877168762,1,99,294.1332181,179.0021232,3.877168762,3.877168762,1,99,294.1332181,135.0062647,140,140,47,53,157.4652582,42.59246275,299,299,101,-1,-2.971042607,-0.29353901,299,299,101,-1,-2.971042607,-0.033658942,79.72629428,174.4992358,1195.894414
2752,0.00059264,162.2236118,10.43324184,6.26539104,6.26539104,4,96,155.7346673,3.977463404,167,167,103,-3,-4.866708354,-0.01133943,6.26539104,6.26539104,4,96,155.7346673,0.029589587,6.26539104,6.26539104,4,96,155.7346673,3.599339632,5.827016198,5.827016198,4,96,155.7346673,20.42475736,4.158267452,4.158267452,3,97,157.3569035,50.83902573,2.552150346,2.552150346,2,98,158.9791396,77.12475509,2.574795216,2.574795216,2,98,158.9791396,95.49543058,2.484243754,2.484243754,2,98,158.9791396,105.338306,1.859944927,1.859944927,1,99,160.6013757,107.6608988,1.211777006,1.211777006,1,99,160.6013757,97.73798221,1.465665608,1.465665608,1,99,160.6013757,73.71554964,6.26539104,6.26539104,4,96,155.7346673,42.1243587,167,167,103,-3,-4.866708354,-0.480830785,167,167,103,-3,-4.866708354,-0.055134939,45.16801011,125.3447774,677.5201516
2753,0.00113022,466.1820006,8.867806256,114,114,24,76,354.2983205,9.048779105,469,469,101,-1,-4.661820006,-0.010862041,394,394,85,15,69.9273001,0.013286187,14.51344802,14.51344802,3,97,452.1965406,10.45116645,10.94152236,10.94152236,2,98,456.8583606,59.91743086,11.24624199,11.24624199,2,98,456.8583606,147.602256,12.14692097,12.14692097,3,97,452.1965406,219.3718468,12.14692097,12.14692097,3,97,452.1965406,271.6249658,12.92690528,12.92690528,3,97,452.1965406,299.6218102,14.14094388,14.14094388,3,97,452.1965406,303.1349252,14.51344802,14.51344802,3,97,452.1965406,275.1955097,14.51344802,14.51344802,3,97,452.1965406,207.5568556,14.51344802,14.51344802,3,97,452.1965406,122.3137379,469,469,101,-1,-4.661820006,-0.460587817,469,469,101,-1,-4.661820006,-0.052813759,128.3552204,329.4352804,1925.328306
2754,0.002458661,1365.698819,6.904264212,626,626,46,54,737.4773625,18.83517184,1357,1357,99,1,13.65698819,0.031820782,709,709,52,48,655.5354333,0.124551732,35.069347,35.069347,3,97,1324.727855,30.61711018,35.43224175,35.43224175,3,97,1324.727855,173.7393829,33.17350861,33.17350861,2,98,1338.384843,432.4067135,25.33572138,25.33572138,2,98,1338.384843,649.283947,26.92477656,26.92477656,2,98,1338.384843,803.9396691,29.36846017,29.36846017,2,98,1338.384843,886.8030899,30.79693897,30.79693897,2,98,1338.384843,897.2010018,30.20678874,30.20678874,2,98,1338.384843,814.5075558,32.23124089,32.23124089,2,98,1338.384843,614.3146278,36.19337399,36.19337399,3,97,1324.727855,358.322988,1357,1357,99,1,13.65698819,1.349310434,1357,1357,99,1,13.65698819,0.154720019,378.7754441,985.1240818,5681.631661
2757,0.000947972,497.1045399,5.109252003,500,500,101,-1,-4.971045399,-0.126960499,500,500,101,-1,-4.971045399,-0.011582536,500,500,101,-1,-4.971045399,-0.000944499,11.80516576,11.80516576,2,98,487.1624491,11.25929852,9.740771187,9.740771187,2,98,487.1624491,63.89184236,8.614814381,8.614814381,2,98,487.1624491,157.3929312,8.537000516,8.537000516,2,98,487.1624491,236.3346831,8.378085507,8.378085507,2,98,487.1624491,292.6282527,10.81893078,10.81893078,2,98,487.1624491,322.7899415,10.97328125,10.97328125,2,98,487.1624491,326.5747065,11.80516576,11.80516576,2,98,487.1624491,296.4748874,3,3,1,99,492.1334945,225.8877976,54,54,11,89,442.4230405,119.6701234,500,500,101,-1,-4.971045399,-0.491139285,500,500,101,-1,-4.971045399,-0.056316973,136.8145014,320.4667267,2052.21752
2758,0.00148533,920.8713899,4.499058233,725,725,79,21,193.3829919,4.939001612,922,922,100,0,0,0,675,675,73,27,248.6352753,0.047240702,391,391,42,58,534.1054061,12.34424415,10.34112605,10.34112605,1,99,911.662676,119.5654716,10.29287309,10.29287309,1,99,911.662676,294.540889,10.22861641,10.22861641,1,99,911.662676,442.2703557,10.20742161,10.20742161,1,99,911.662676,547.6166245,9.428914187,9.428914187,1,99,911.662676,604.0603958,11.00998738,11.00998738,1,99,911.662676,611.1431031,12.37459046,12.37459046,1,99,911.662676,554.815113,22,22,2,98,902.4539621,414.2236612,272,272,30,70,644.6099729,174.3592624,922,922,100,0,0,0,922,922,100,0,0,0,251.9950242,593.6550894,3779.925363
2760,0.000511352,147.0059415,4.013347546,154,154,105,-5,-7.350297075,-0.187726587,154,154,105,-5,-7.350297075,-0.017126192,154,154,105,-5,-7.350297075,-0.001396556,69,69,47,53,77.91314899,1.800728699,2.378436643,2.378436643,2,98,144.0658227,18.89437671,2.356293819,2.356293819,2,98,144.0658227,46.54493005,2.319867388,2.319867388,2,98,144.0658227,69.88993222,2.289939108,2.289939108,2,98,144.0658227,86.53731429,1.892521574,1.892521574,1,99,145.5358821,96.43091118,1.944592679,1.944592679,1,99,145.5358821,97.56157944,4,4,3,97,142.5957632,86.78021662,38,38,26,74,108.7843967,49.93171173,146,146,99,1,1.470059415,0.397633431,154,154,105,-5,-7.350297075,-0.726209351,154,154,105,-5,-7.350297075,-0.083271516,36.91690694,77.4231292,553.7536042
2761,0.000753576,393.7161891,2.284330209,400,400,102,-2,-7.874323783,-0.201110229,400,400,102,-2,-7.874323783,-0.018347174,400,400,102,-2,-7.874323783,-0.001496122,400,400,102,-2,-7.874323783,-0.181991371,199,199,51,49,192.9209327,25.30177324,54,54,14,86,338.5959226,109.3939093,29,29,7,93,366.1560559,177.6314566,13,13,3,97,381.9047035,229.4021354,11,11,3,97,381.9047035,253.0470013,13,13,3,97,381.9047035,256.0140189,15,15,4,96,377.9675416,230.0215966,32,32,8,92,362.218894,166.2573857,215,215,55,45,177.1722851,47.92297705,400,400,102,-2,-7.874323783,-0.77798319,400,400,102,-2,-7.874323783,-0.089208214,99.58147452,194.23332,1493.722118
