OBJECTID,SHAPE_Leng,SHAPE_Area,MEAN,_count_0,_sum_0,shadow_percent_0,sunlight_percent_0,shadow_free_area_0,energy_0,_count_19,_sum_19,shadow_percent_19,sunlight_percent_19,shadow_free_area_19,energy_19,_count_6,_sum_6,shadow_percent_6,sunlight_percent_6,shadow_free_area_6,energy_6,_count_7,_sum_7,shadow_percent_7,sunlight_percent_7,shadow_free_area_7,energy_7,_count_8,_sum_8,shadow_percent_8,sunlight_percent_8,shadow_free_area_8,energy_8,_count_9,_sum_9,shadow_percent_9,sunlight_percent_9,shadow_free_area_9,energy_9,_count_10,_sum_10,shadow_percent_10,sunlight_percent_10,shadow_free_area_10,energy_10,_count_11,_sum_11,shadow_percent_11,sunlight_percent_11,shadow_free_area_11,energy_11,_count_12,_sum_12,shadow_percent_12,sunlight_percent_12,shadow_free_area_12,energy_12,_count_13,_sum_13,shadow_percent_13,sunlight_percent_13,shadow_free_area_13,energy_13,_count_14,_sum_14,shadow_percent_14,sunlight_percent_14,shadow_free_area_14,energy_14,_count_15,_sum_15,shadow_percent_15,sunlight_percent_15,shadow_free_area_15,energy_15,_count_16,_sum_16,shadow_percent_16,sunlight_percent_16,shadow_free_area_16,energy_16,_count_17,_sum_17,shadow_percent_17,sunlight_percent_17,shadow_free_area_17,energy_17,_count_18,_sum_18,shadow_percent_18,sunlight_percent_18,shadow_free_area_18,energy_18,energy_final,shadow_final,energy_total
946,0.000443113,120.4853064,1.891692972,115,115,95,5,6.024265321,0.041350557,121,121,100,0,0,0,121,121,100,0,0,0,4.79680375,4.79680375,4,96,115.6658942,8.57893937,1.903393379,1.903393379,2,98,118.0756003,36.26349644,1.903393379,1.903393379,2,98,118.0756003,57.1995992,1.891636579,1.891636579,2,98,118.0756003,82.27118179,2.302776912,2.302776912,2,98,118.0756003,97.92044955,0,0,0,100,120.4853064,105.5977805,0,0,0,100,120.4853064,108.1353215,2.824161106,2.824161106,2,98,118.0756003,101.335314,2.824161106,2.824161106,2,98,118.0756003,84.64473751,2.388212799,2.388212799,2,98,118.0756003,60.47855862,4.060022713,4.060022713,3,97,116.8707472,32.20817549,82,82,68,32,38.55529806,3.137206047,51.8541407,89.64106798,829.6662513
947,0.001010333,567.453776,1.492010427,4.903323867,4.903323867,1,99,561.7792382,3.856052691,573,573,101,-1,-5.67453776,-0.004505583,4.903323867,4.903323867,1,99,561.7792382,2.134199326,4.903323867,4.903323867,1,99,561.7792382,41.6671661,4.632849047,4.632849047,1,99,561.7792382,172.5342014,4.080896917,4.080896917,1,99,561.7792382,272.1438399,3.019001406,3.019001406,1,99,561.7792382,391.4292345,3.119608186,3.119608186,1,99,561.7792382,465.8852076,0,0,0,100,567.453776,497.3374851,0,0,0,100,567.453776,509.2886291,0,0,0,100,567.453776,487.0024495,4.60402449,4.60402449,1,99,561.7792382,402.7221207,3.994901047,3.994901047,1,99,561.7792382,287.7444494,4.608165628,4.608165628,1,99,561.7792382,154.8196167,29,29,5,95,539.0810872,43.86448898,248.828309,523.570684,3981.252944
948,0.001311141,749.1948102,2.704704349,7.825706645,7.825706645,1,99,741.7028621,5.091048446,754,754,101,-1,-7.491948102,-0.005948607,5,5,1,99,741.7028621,2.817729173,7.825706645,7.825706645,1,99,741.7028621,55.01210128,7.825706645,7.825706645,1,99,741.7028621,227.7925247,7.825706645,7.825706645,1,99,741.7028621,359.3046009,7.748783142,7.748783142,1,99,741.7028621,516.7940781,4.01960247,4.01960247,1,99,741.7028621,615.0964087,8.563172895,8.563172895,1,99,741.7028621,650.0558314,8.563172895,8.563172895,1,99,741.7028621,665.6768353,6.950249692,6.950249692,1,99,741.7028621,636.5471971,7.116509658,7.116509658,1,99,741.7028621,531.7037891,7.581071119,7.581071119,1,99,741.7028621,379.9016894,9,9,1,99,741.7028621,204.4044084,172,172,23,77,576.8800039,46.94014903,326.4754962,680.7683509,5223.607939
949,0.000870273,529.8740192,5.867977858,370,370,70,30,158.9622057,1.09111658,532,532,100,0,0,0,501,501,95,5,26.49370096,0.10064957,9.520993981,9.520993981,2,98,519.2765388,38.51474088,6.100667824,6.100667824,1,99,524.575279,161.1080843,4.621607172,4.621607172,1,99,524.575279,254.1210515,4.622739497,4.622739497,1,99,524.575279,365.5067434,3.732263727,3.732263727,1,99,524.575279,435.0318526,7.609528531,7.609528531,1,99,524.575279,459.7571838,7.788185375,7.788185375,1,99,524.575279,470.8052637,6.755925761,6.755925761,1,99,524.575279,450.2030942,7.088379782,7.088379782,1,99,524.575279,376.0517557,24,24,5,95,503.3803182,257.8324057,217,217,41,59,312.6256713,86.1558835,532,532,100,0,0,0,223.7519884,381.1560445,3580.031814
950,0.000779452,435.2557366,7.188951101,11.18276254,11.18276254,3,97,422.1980645,2.897967515,433,433,99,1,4.352557366,0.003455931,17,17,4,96,417.8455072,1.587395082,11.18276254,11.18276254,3,97,422.1980645,31.31443045,7.306513623,7.306513623,2,98,426.5506219,131.0026536,6.3242894,6.3242894,1,99,430.9031793,208.7432889,4.887052507,4.887052507,1,99,430.9031793,300.2391155,6.671255893,6.671255893,2,98,426.5506219,353.7397104,5.780420405,5.780420405,1,99,430.9031793,377.6594897,5.178088621,5.178088621,1,99,430.9031793,386.7347416,6.886383606,6.886383606,2,98,426.5506219,366.0759809,6.250861521,6.250861521,1,99,430.9031793,308.9011312,9.686009082,9.686009082,2,98,426.5506219,218.4800816,78,78,18,82,356.9097041,98.36003152,285,285,65,35,152.3395078,12.39571341,186.5423458,375.770786,2984.677533
951,0.000908055,539.7615189,10.29159808,541,541,100,0,0,0,541,541,100,0,0,0,541,541,100,0,0,0,428,428,79,21,113.349919,8.40716349,8.775309574,8.775309574,2,98,528.9662885,162.4566555,9.440783962,9.440783962,2,98,528.9662885,256.2481971,9.980087991,9.980087991,2,98,528.9662885,368.566254,8.437703881,8.437703881,2,98,528.9662885,438.67333,8.407285264,8.407285264,2,98,528.9662885,463.605627,6.399562618,6.399562618,1,99,534.3639037,479.5905349,8.369149177,8.369149177,2,98,528.9662885,453.971564,8,8,1,99,534.3639037,383.0689173,27,27,5,95,512.773443,262.643583,112,112,21,79,426.4115999,117.51392,461,461,85,15,80.96422784,6.587978255,226.7555816,358.4016485,3628.089306
952,0.000926058,581.0140873,16.47098141,75,75,13,87,505.482256,3.469630205,254,254,44,56,325.3678889,0.258342104,113,113,19,81,470.6214108,1.787890739,75,75,13,87,505.482256,37.49161893,12.96167439,12.96167439,2,98,569.3938056,174.872795,11.30109608,11.30109608,2,98,569.3938056,275.83258,10.79499689,10.79499689,2,98,569.3938056,396.7348137,8.258777739,8.258777739,1,99,575.2039465,477.0183584,9.197085744,9.197085744,2,98,569.3938056,499.0377988,9.662139305,9.662139305,2,98,569.3938056,511.0298017,10.96109607,10.96109607,2,98,569.3938056,488.6674294,12.93382628,12.93382628,2,98,569.3938056,408.180768,12.96167439,12.96167439,2,98,569.3938056,291.644646,12.96167439,12.96167439,2,98,569.3938056,156.9181001,12.96167439,12.96167439,2,98,569.3938056,46.33100457,251.2850385,538.4063876,4020.560616
953,0.000919109,525.4495471,10.95055435,485,485,92,8,42.03596377,0.288534855,526,526,100,0,0,0,526,526,100,0,0,0,104,104,20,80,420.3596377,31.17807433,9.505920238,9.505920238,2,98,514.9405562,158.1490586,10.0545985,10.0545985,2,98,514.9405562,249.4536835,10.1269164,10.1269164,2,98,514.9405562,358.7935865,9.599784582,9.599784582,2,98,514.9405562,427.0417481,6.221650816,6.221650816,1,99,520.1950517,455.9181905,7.097854216,7.097854216,1,99,520.1950517,466.8740185,7,7,1,99,520.1950517,446.443878,20,20,4,96,504.4315653,361.6113518,45,45,9,91,478.1590879,244.9140411,105,105,20,80,420.3596377,115.8460718,187,187,36,64,336.2877102,27.36339469,222.9250422,388.1320655,3566.800674
956,0.000931643,595.1739867,19.37677782,12.14605507,12.14605507,2,98,583.2705069,4.00356876,12.14605507,12.14605507,2,98,583.2705069,0.463116783,177,177,30,70,416.6217907,1.582746183,12.14605507,12.14605507,2,98,583.2705069,43.2611735,12.14605507,12.14605507,2,98,583.2705069,179.1346214,10.56352224,10.56352224,2,98,583.2705069,282.5548982,10.37564002,10.37564002,2,98,583.2705069,406.4036413,8.701323495,8.701323495,1,99,589.2222468,488.6437769,9.088238461,9.088238461,2,98,583.2705069,511.1998533,9.281268423,9.281268423,2,98,583.2705069,523.4841134,9.616049989,9.616049989,2,98,583.2705069,500.5767476,11.93650114,11.93650114,2,98,583.2705069,418.128545,12.14605507,12.14605507,2,98,583.2705069,298.7523202,12.14605507,12.14605507,2,98,583.2705069,160.7423525,12.14605507,12.14605507,2,98,583.2705069,47.46013788,257.7594409,572.5573751,4124.151054
957,0.000922099,574.1089744,10.78830523,576,576,100,0,0,0,576,576,100,0,0,0,576,576,100,0,0,0,286,286,50,50,287.0544872,21.29083132,21,21,4,96,551.1446154,169.2680854,8.603059545,8.603059545,1,99,568.3678847,275.3355911,8.093959089,8.093959089,1,99,568.3678847,396.0199859,7.403460593,7.403460593,1,99,568.3678847,471.3491919,9.382297009,9.382297009,2,98,562.6267949,493.1069403,9.032130336,9.032130336,2,98,562.6267949,504.9564232,8.297146503,8.297146503,1,99,568.3678847,487.7869595,10.77764215,10.77764215,2,98,562.6267949,403.3297078,15,15,3,97,556.8857052,285.237972,94,94,16,84,482.2515385,132.902737,441,441,77,23,132.0450641,10.74437482,243.42192,398.0488889,3894.75072
960,0.000804387,455.6577723,6.404649321,452,452,99,1,4.556577723,0.031276349,440,440,97,3,13.66973317,0.010853768,452,452,99,1,4.556577723,0.017310439,27,27,6,94,428.318306,31.76836875,6.082210666,6.082210666,1,99,451.1011946,138.54265,4.745557078,4.745557078,1,99,451.1011946,218.5278539,4.739060315,4.739060315,1,99,451.1011946,314.312426,6.249212685,6.249212685,1,99,451.1011946,374.099574,3.760393925,3.760393925,1,99,451.1011946,395.3617777,3.760393925,3.760393925,1,99,451.1011946,404.8624199,6.603426045,6.603426045,1,99,451.1011946,387.1458716,6.973292906,6.973292906,2,98,446.5446168,320.1139929,12,12,3,97,441.9880391,226.3871576,12,12,3,97,441.9880391,121.8065997,59,59,13,87,396.4222619,32.25648303,197.6829744,355.7168342,3162.92759
961,0.001194355,558.1331185,7.513668132,559,559,100,0,0,0,5,5,1,99,552.5517873,0.438726119,559,559,100,0,0,0,368,368,66,34,189.7652603,14.07488936,8.08562677,8.08562677,1,99,552.5517873,169.7002575,9.428836936,9.428836936,2,98,546.9704561,264.969992,9.660114188,9.660114188,2,98,546.9704561,381.1109638,7.747633745,7.747633745,1,99,552.5517873,458.2328549,8.182471229,8.182471229,1,99,552.5517873,484.2768308,9.13141452,9.13141452,2,98,546.9704561,490.9048904,10.94021583,10.94021583,2,98,546.9704561,469.4231727,11.1943814,11.1943814,2,98,546.9704561,392.1061639,10.41037833,10.41037833,2,98,546.9704561,280.1593616,11.52072998,11.52072998,2,98,546.9704561,150.7384941,14.93128661,14.93128661,3,97,541.3891249,44.05229171,240.0125926,451.3436485,3840.201481
962,0.000569071,218.6435146,9.572366033,217,217,99,1,2.186435146,0.015007691,6,6,3,97,212.0842092,0.168394862,217,217,99,1,2.186435146,0.008306267,214,214,98,2,4.372870293,0.32433579,5.808233127,5.808233127,3,97,212.0842092,65.13551441,7.042839183,7.042839183,3,97,212.0842092,102.7403776,6.717563826,6.717563826,3,97,212.0842092,147.7732782,5.208361719,5.208361719,2,98,214.2706443,177.6952882,7.012772132,7.012772132,3,97,212.0842092,185.8784481,6.345269357,6.345269357,3,97,212.0842092,190.3451536,5.773108249,5.773108249,3,97,212.0842092,182.0157583,5.168215266,5.168215266,2,98,214.2706443,153.6039825,7.304559237,7.304559237,3,97,212.0842092,108.6299561,7.966044434,7.966044434,4,96,209.897774,57.84530775,8.835508331,8.835508331,4,96,209.897774,17.07917198,92.61721876,170.2504167,1481.8755
963,0.000579497,220.8293052,5.727454245,223,223,101,-1,-2.208293052,-0.015157724,11,11,5,95,209.78784,0.166571545,223,223,101,-1,-2.208293052,-0.008389305,223,223,101,-1,-2.208293052,-0.163789096,64,64,29,71,156.7888067,48.1531351,3,3,1,99,218.6210122,105.9070142,6.047773527,6.047773527,3,97,214.2044261,149.2505753,3.899958798,3.899958798,2,98,216.4127191,179.4717172,3.973827582,3.973827582,2,98,216.4127191,189.6721143,3.211776339,3.211776339,1,99,218.6210122,196.2119212,3.625867845,3.625867845,2,98,216.4127191,185.7305894,5.486865649,5.486865649,2,98,216.4127191,155.1395695,5.486865649,5.486865649,2,98,216.4127191,110.8470276,5.224202117,5.224202117,2,98,216.4127191,59.64074843,4.976989889,4.976989889,2,98,216.4127191,17.60928654,93.17419561,168.4191501,1490.78713
964,0.000761673,341.5237378,10.29656041,340,340,100,0,0,0,6.955472048,6.955472048,2,98,334.693263,0.265746451,340,340,100,0,0,0,325,325,95,5,17.07618689,1.266540782,10.02672037,10.02672037,3,97,331.2780257,101.7424385,5.63054812,5.63054812,2,98,334.693263,162.1361268,4.898317784,4.898317784,1,99,338.1085004,235.5828455,4.48509809,4.48509809,1,99,338.1085004,280.3943937,4.890444758,4.890444758,1,99,338.1085004,296.3307998,5.969673954,5.969673954,2,98,334.693263,300.3865342,5.277261691,5.277261691,2,98,334.693263,287.241791,4.382285003,4.382285003,1,99,338.1085004,242.3795026,6.712906588,6.712906588,2,98,334.693263,171.4305587,6.955472048,6.955472048,2,98,334.693263,92.23744698,6.955472048,6.955472048,2,98,334.693263,27.23365612,146.5752254,269.5760703,2345.203607
965,0.00079805,416.3109459,6.321538057,417,417,100,0,0,0,4.464872793,4.464872793,1,99,412.1478364,0.327245382,417,417,100,0,0,0,417,417,100,0,0,0,109,109,26,74,308.0701,94.61479717,8,8,2,98,407.984727,197.6408573,9.283001343,9.283001343,2,98,407.984727,284.2702943,6.714681396,6.714681396,2,98,407.984727,338.342958,4.490733296,4.490733296,1,99,412.1478364,361.2216133,4.490733296,4.490733296,1,99,412.1478364,369.9018589,4.912240645,4.912240645,1,99,412.1478364,353.7151648,4.912240645,4.912240645,1,99,412.1478364,295.4560073,4.619217995,4.619217995,1,99,412.1478364,211.1029461,4.478533777,4.478533777,1,99,412.1478364,113.5829979,4.464872793,4.464872793,1,99,412.1478364,33.5360573,176.9141865,321.9471315,2830.626984
966,0.00098955,681.1667853,2.77570653,681,681,100,0,0,0,3.727861544,3.727861544,1,99,674.3551175,0.535437963,681,681,100,0,0,0,681,681,100,0,0,0,180,180,26,74,504.0634211,154.808462,41,41,6,94,640.2967782,310.1802489,11.12590264,11.12590264,2,98,667.5434496,465.1222468,6.426141815,6.426141815,1,99,674.3551175,559.244722,5.920202718,5.920202718,1,99,674.3551175,591.0297761,5.920202718,5.920202718,1,99,674.3551175,605.2323692,5.62436703,5.62436703,1,99,674.3551175,578.7477463,5.62436703,5.62436703,1,99,674.3551175,483.4242787,7.720545201,7.720545201,1,99,674.3551175,345.4060399,6.827305252,6.827305252,1,99,674.3551175,185.8441781,3,3,0,100,681.1667853,55.42586015,289.0000911,525.8607583,4624.001457
967,0.000865938,532.0891487,7.643670493,534,534,100,0,0,0,259,259,49,51,271.3654658,0.21546418,534,534,100,0,0,0,433,433,81,19,101.0969382,7.49835991,6.594508259,6.594508259,1,99,526.7682572,161.7815939,6.606111124,6.606111124,1,99,526.7682572,255.1834004,6.579087924,6.579087924,1,99,526.7682572,367.0347382,7.568196972,7.568196972,1,99,526.7682572,436.850496,7.456399547,7.456399547,1,99,526.7682572,461.679191,6.896432429,6.896432429,1,99,526.7682572,472.7734573,5.883279479,5.883279479,1,99,526.7682572,452.0851607,6.400454555,6.400454555,1,99,526.7682572,377.6238338,63,63,12,88,468.2384508,239.832671,219,219,41,59,313.9325977,86.51605674,244,244,46,54,287.3281403,23.37960345,222.8302684,377.0738434,3565.284295
968,0.00096849,628.047891,7.297998372,628,628,100,0,0,0,534,534,85,15,94.20718365,0.074800504,628,628,100,0,0,0,9.859612308,9.859612308,2,98,615.4869332,45.65066583,8.606541455,8.606541455,1,99,621.7674121,190.9578294,8.090278458,8.090278458,1,99,621.7674121,301.204031,7.968552598,7.968552598,1,99,621.7674121,433.2270144,6.204813209,6.204813209,1,99,621.7674121,515.6335802,4.804914723,4.804914723,1,99,621.7674121,544.9399654,4.770809652,4.770809652,1,99,621.7674121,558.0350088,5.104934257,5.104934257,1,99,621.7674121,533.6157155,4.203074169,4.203074169,1,99,621.7674121,445.7257829,4.789960673,4.789960673,1,99,621.7674121,318.470512,6.931530943,6.931530943,1,99,621.7674121,171.3516376,26,26,4,96,602.9259754,49.05948369,273.8630685,502.0196142,4381.809096
969,0.000882143,505.4789119,7.238356617,507,507,100,0,0,0,507,507,100,0,0,0,507,507,100,0,0,0,45,45,9,91,459.9858098,34.11714752,4.029047438,4.029047438,1,99,500.4241228,153.690757,4.555380212,4.555380212,1,99,500.4241228,242.4214586,4.630892772,4.630892772,1,99,500.4241228,348.6790148,6.310435939,6.310435939,1,99,500.4241228,415.0032263,5.039131116,5.039131116,1,99,500.4241228,438.5902169,5.001994482,5.001994482,1,99,500.4241228,449.1296494,5.618677457,5.618677457,1,99,500.4241228,429.4759924,5.37626828,5.37626828,1,99,500.4241228,358.7385405,6.825138826,6.825138826,1,99,500.4241228,256.3182365,8.313394388,8.313394388,2,98,495.3693337,136.5178439,4,4,1,99,500.4241228,40.71901045,220.2267396,397.3064248,3523.627834
970,0.001570884,1650.812695,35.91178573,573,573,35,65,1073.028252,7.36526592,278,278,17,83,1370.174537,1.087918582,520,520,31,69,1139.06076,4.327291825,20.04159335,20.04159335,1,99,1634.304568,121.2163698,19.09381867,19.09381867,1,99,1634.304568,501.9292532,13.24341452,13.24341452,1,99,1634.304568,791.7094305,10.88968146,10.88968146,1,99,1634.304568,1138.729491,12.58688449,12.58688449,1,99,1634.304568,1355.333681,9.48067043,9.48067043,1,99,1634.304568,1432.364993,9.478748065,9.478748065,1,99,1634.304568,1466.785081,12.96775598,12.96775598,1,99,1634.304568,1402.599404,9.043744683,9.043744683,1,99,1634.304568,1171.582281,9.852958866,9.852958866,1,99,1634.304568,837.0940683,14.58924666,14.58924666,1,99,1634.304568,450.3947273,15.36862762,15.36862762,1,99,1634.304568,132.9817284,721.033399,1546.261224,11536.53438
971,0.001367828,1242.953521,8.011088079,1167,1167,94,6,74.57721127,0.511897978,1216,1216,98,2,24.85907042,0.019738102,1154,1154,93,7,87.00674648,0.33053863,532,532,43,57,708.4835071,52.54822172,16.47254859,16.47254859,1,99,1230.523986,377.9197571,14.71227474,14.71227474,1,99,1230.523986,596.1051956,8.857678136,8.857678136,1,99,1230.523986,857.3885061,8.639490586,8.639490586,1,99,1230.523986,1020.477233,8.110480561,8.110480561,1,99,1230.523986,1078.476751,8.533487081,8.533487081,1,99,1230.523986,1104.392816,10.77830649,10.77830649,1,99,1230.523986,1056.065217,8.387524296,8.387524296,1,99,1230.523986,882.1244993,26,26,2,98,1218.094451,623.9104139,84,84,7,93,1155.946775,318.5650597,149,149,12,88,1093.799099,89.00133886,537.1891456,947.1305832,8595.02633
972,0.000443444,137.885128,23.31577988,135,135,98,2,2.75770256,0.01892887,6.719987765,6.719987765,5,95,130.9908716,0.104006752,135,135,98,2,2.75770256,0.010476512,135,135,98,2,2.75770256,0.204538799,120,120,87,13,17.92506664,5.505164392,93,93,67,33,45.50209225,22.04266955,77,77,56,44,60.66945633,42.27247508,50,50,36,64,88.24648193,73.18307221,21,21,15,85,117.2023588,102.7204838,6.719987765,6.719987765,5,95,130.9908716,117.5640453,6.17349432,6.17349432,4,96,132.3697229,113.6028731,5.689345681,5.689345681,4,96,132.3697229,94.89175089,5.300023268,5.300023268,4,96,132.3697229,67.80003681,6.719987765,6.719987765,5,95,130.9908716,36.09951233,6.719987765,6.719987765,5,95,130.9908716,10.65859623,45.77857538,83.92608125,732.457206
975,0.000418751,130.2114644,26.67372284,131,131,101,-1,-1.302114644,-0.008937715,5.024327601,5.024327601,4,96,125.0030059,0.099252387,131,131,101,-1,-1.302114644,-0.004946734,131,131,101,-1,-1.302114644,-0.096577843,71,71,55,45,58.595159,17.99580383,41,41,31,69,89.84591046,43.5242341,36,36,28,72,93.7522544,65.32347704,12,12,9,91,118.4924326,98.26612987,8,8,6,94,122.3987766,107.2748165,3.399227636,3.399227636,3,97,126.3051205,113.358593,2.404606885,2.404606885,2,98,127.6072352,109.5155918,2.893219278,2.893219278,2,98,127.6072352,91.47767109,2.906991371,2.906991371,2,98,127.6072352,65.36068106,2.906991371,2.906991371,2,98,127.6072352,35.16702272,3.328758254,3.328758254,3,97,126.3051205,10.27732135,50.50200883,91.14802512,808.0321413
976,0.000416097,122.4493496,18.25932145,120,120,98,2,2.448986992,0.016809847,16,16,13,87,106.5309342,0.084585562,120,120,98,2,2.448986992,0.009303702,120,120,98,2,2.448986992,0.181641365,120,120,98,2,2.448986992,0.752135334,120,120,98,2,2.448986992,1.186367667,106,106,87,13,15.91841545,11.09142658,55,55,45,55,67.34714229,55.85118714,20,20,16,84,102.8574537,90.14807813,7,7,6,94,115.1023886,103.3041636,14,14,11,89,108.9799212,93.52918386,27,27,22,78,95.5104927,68.46851139,43,43,35,65,79.59207725,40.76722115,45,45,37,63,77.14309026,21.25970996,25,25,20,80,97.95947969,7.970864903,32.97474601,58.61242202,527.5959362
977,0.000409403,111.413879,35.26183891,5.04373876,5.04373876,5,95,105.843185,0.726507622,6.786905493,6.786905493,6,94,104.7290463,0.083154863,5.04373876,5.04373876,5,95,105.843185,0.40209826,5.04373876,5.04373876,5,95,105.843185,7.850389035,5.04373876,5.04373876,5,95,105.843185,32.50666483,4.618133489,4.618133489,4,96,106.9573238,51.8135503,4.233314345,4.233314345,4,96,106.9573238,74.52433365,3.529966741,3.529966741,3,97,108.0714626,89.62398817,3.959604916,3.959604916,4,96,106.9573238,93.74135603,3.959604916,3.959604916,4,96,106.9573238,95.99398422,3.953564099,3.953564099,4,96,106.9573238,91.79334229,3.461088666,3.461088666,3,97,108.0714626,77.47308132,4.066504994,4.066504994,4,96,106.9573238,54.78375518,4.525929451,4.525929451,4,96,106.9573238,29.47615496,4.531970269,4.531970269,4,96,106.9573238,8.703010483,47.29969141,106.6602201,756.7950626
978,0.000518724,189.3202821,30.4019928,72,72,38,62,117.3785749,0.805686538,61,61,32,68,128.7377918,0.102217807,91,91,48,52,98.44654669,0.373998431,72,72,38,62,117.3785749,8.705968901,38,38,20,80,151.4562257,46.51538749,7,7,4,96,181.7474708,88.04429078,4.777807018,4.777807018,3,97,183.6406736,127.9547613,3.919735072,3.919735072,2,98,185.5338765,153.8638004,4.751783061,4.751783061,3,97,183.6406736,160.9494811,4.82252294,4.82252294,3,97,183.6406736,164.8171373,4,4,2,98,185.5338765,159.2296256,20,20,11,89,168.4950511,120.7888788,41,41,22,78,147.66982,75.63677716,62,62,33,67,126.844589,34.9568466,75,75,40,60,113.5921693,9.242881221,76.79918263,151.5824392,1228.786922
979,0.000519934,191.5167357,33.3275493,4.100207574,4.100207574,2,98,187.6864009,1.288279456,6.855008245,6.855008245,4,96,183.8560662,0.145981717,4.426970682,4.426970682,2,98,187.6864009,0.713020637,4.100207574,4.100207574,2,98,187.6864009,13.92070036,4.10019091,4.10019091,2,98,187.6864009,57.64243514,3.605413919,3.605413919,2,98,187.6864009,90.92129858,3.033216571,3.033216571,2,98,187.6864009,130.7736905,2.989984094,2.989984094,2,98,187.6864009,155.6488954,3.824387495,3.824387495,2,98,187.6864009,164.4953062,4.665741748,4.665741748,2,98,187.6864009,168.4481695,5.054467538,5.054467538,3,97,185.7712336,159.4333312,6.855008245,6.855008245,4,96,183.8560662,131.8007143,6.855008245,6.855008245,4,96,183.8560662,94.17144483,6.855008245,6.855008245,4,96,183.8560662,50.66852558,6.855008245,6.855008245,4,96,183.8560662,14.96018425,82.33546518,186.2819448,1317.367443
